variableMetadata	chromato	name	chebi_id	limma2ways_WT.LAT_diff	limma2ways_WT.LAT_BH	limma2ways_WT.LAT_signif	limma2ways_M.F_diff_LAT	limma2ways_M.F_BH_LAT	limma2ways_M.F_signif_LAT	limma2ways_WT.MX2_diff	limma2ways_WT.MX2_BH	limma2ways_WT.MX2_signif	limma2ways_M.F_diff_MX2	limma2ways_M.F_BH_MX2	limma2ways_M.F_signif_MX2	biosign_plsda_LAT	biosign_forest_LAT	biosign_svm_LAT	biosign_plsda_MX2	biosign_forest_MX2	biosign_svm_MX2	annot_level	annot_confidence	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag
M293.2124T15.7	c18acqui			-0.237928963707258	0.939001787004584	0	0.0740376912370984	0.946583139448182	0	0.0313920431734811	0.995470937792693	0	-0.0970402133524804	0.903112044351278	0	E	E	E	E	E	E	NA		M293T945	293.212370227226	944.606946192648			2219	NA	
M293.2124T15.9	c18acqui			-0.157134500317508	0.962509693584608	0	0.070506857278291	0.940853974316575	0	-0.0421984057787679	0.99603180063665	0	-0.239720923588969	0.735677577356889	0	E	E	E	E	E	E	NA		M293T954	293.212376248737	953.978280159714			2300	NA	
M294.0694T0.9	c18acqui			-0.453213666570383	0.726512739155746	0	-0.1447361672091	0.578180114193606	0	-0.217833344671028	0.919153722729841	0	0.0698393492192864	0.800418329141366	0	E	E	E	E	E	E	NA		M294T53	294.069376617487	53.2445858082778	[141][M+2]-		33	NA	
M295.1551T14	c18acqui			0.00923515197117197	0.994909089734194	0	-0.200452436635636	0.295590527028941	0	0.00847564229358966	0.99181225481747	0	-0.243270006151805	0.187118993251672	0	E	E	E	E	E	E	NA		M295T843	295.15510285532	842.735045360514	[143][M]-		1133	NA	
M295.1889T17.7	c18acqui			0.0852776184531301	0.961339583586678	0	-0.0453371174118349	0.917303967980571	0	-0.0944308669635046	0.961446668850632	0	-0.286206171603423	0.225045858484396	0	E	E	E	E	E	E	NA		M295T1061	295.18885973723	1061.32406673266			783	NA	
M295.2279T16.5	c18acqui			-0.138395878225928	0.961809149224792	0	0.0536876067648784	0.94293104474114	0	-0.0833156863439637	0.980664380916502	0	-0.149263941855027	0.798434449724699	0	E	E	E	E	E	E	NA		M295T991	295.227929264191	990.625422382686			1451	NA	
M295.228T16.2	c18acqui			-0.167212190235016	0.961809149224792	0	0.0657438599992179	0.951349247339905	0	-0.454698288633976	0.919671473493232	0	-0.155245825489292	0.836009269675623	0	E	E	E	E	E	E	NA		M295T973	295.227972781268	972.788097996504			2243	NA	
M295.2641T19.6	c18acqui			0.131029676984722	0.917955571841759	0	0.0890586717037376	0.764532017383196	0	-0.19758843456863	0.927377543721077	0	-0.218741832379871	0.431739893953503	0	E	E	E	E	E	E	NA		M295T1177	295.264067778528	1177.49799746708			823	NA	
M295.955T0.8	c18acqui			0.156397684347679	0.831577774434657	0	0.0280248159576075	0.876271575414208	0	-0.19305647261956	0.919153722729841	0	-0.00613544694871493	0.99851906120411	0	E	E	E	E	E	E	NA		M296T46	295.955033625548	46.1764255798992		[M-H]- 296.962	139	NA	
M296.1584T14	c18acqui			-0.0270578890586393	0.974495974169307	0	-0.0619620956512748	0.77687364784	0	-0.0675543938969749	0.962100308869018	0	-0.255244296660976	0.204739083766756	0	E	E	E	E	E	E	NA		M296T843	296.158354241941	842.650891475544	[143][M+1]-		1134	NA	
M296.9516T0.8	c18acqui			0.0907751075397947	0.917955571841759	0	-0.0660815420951852	0.749743628738322	0	-0.172047042346675	0.919153722729841	0	-0.0466774412691073	0.859587762135331	0	E	E	E	E	E	E	NA		M297T46	296.95160055936	46.1131670470121		[M+Cl]- 261.974	139	NA	
M297.153T20.2	c18acqui			0.0435058961092114	0.95712822210071	0	-0.0112589659275706	0.962188156736358	0	0.0642667314943761	0.938090403505687	0	-0.0858701924082084	0.462678913061436	0	E	E	E	E	E	E	NA		M297T1213	297.153018811603	1212.50655387242	[146][M]-		378	NA	
M297.2433T16.1	c18acqui			0.135633748210727	0.957395535549102	0	0.0209418413757607	0.958141232032395	0	0.215910097861455	0.931952346840226	0	-0.33863408600519	0.343998148438989	0	E	E	E	E	E	E	NA		M297T964	297.243347631115	963.86267996523	[156][M]-		2161	NA	
M297.8834T0.9	c18acqui			0.0857931204573816	0.917955571841759	0	0.051539874295214	0.769076957099743	0	0.238693716679521	0.690906405755556	0	-0.173466739018375	0.197669323852366	0	E	E	E	E	E	E	NA		M298T53	297.883397742649	52.5255528458243		[M+Cl]- 262.914	33	NA	
M298.1563T20.2	c18acqui			0.0327543774607193	0.947665757614695	0	0.0216170971256417	0.843405724848622	0	0.0356678104669488	0.961446668850632	0	-0.0286274163069198	0.819140002197392	0	E	E	E	E	E	E	NA		M298T1213	298.156250498796	1212.55899107239	[146][M+1]-		373	NA	
M299.1499T20.2	c18acqui			-0.00990159553309766	0.994909089734194	0	0.0873013432478782	0.557973418630112	0	0.00781084334600912	0.992997194274497	0	-0.0392034842585414	0.802129166519519	0	E	E	E	E	E	E	NA		M299T1213	299.149903252771	1213.15785197203		[M+Cl]- 264.179	114	NA	
M299.2591T18.4	c18acqui			0.221546219090238	0.917955571841759	0	0.271888099876126	0.59938578997104	0	-0.199348781080449	0.955666313254591	0	-0.26348359287617	0.584468542663834	0	E	E	E	E	E	E	NA		M299T1102	299.259126927133	1101.86715365301			1050	NA	
M299.9726T0.8	c18acqui			-0.0901949415856524	0.917955571841759	0	-0.0591967398184448	0.764532017383196	0	-0.0513270364224532	0.962100308869018	0	-0.0382741872751922	0.88342071698576	0	E	E	E	E	E	E	NA		M300T48	299.972640674271	48.3064983932638		[M-H+NaCOOH]- 232.993	18	NA	
M300.2626T16.7	c18acqui			0.407463362534445	0.831577774434657	0	-0.00654067000355241	0.975011303213332	0	-0.169549506349375	0.955666313254591	0	-0.477456486451805	0.184643420807053	0	E	E	E	E	E	E	NA		M300T1000	300.262649602141	999.913377649242			1083	NA	
M300.9741T0.8	c18acqui			-0.0512528453741918	0.918481971765908	0	-0.0888304846715293	0.45468450980527	0	-0.0544557744231753	0.955666313254591	0	-0.0157962710020012	0.94587439668355	0	E	E	E	E	E	E	NA		M301T48	300.974093316199	48.2943350434009		[M-H+NaCOOH]- 233.994	18	NA	
M301.0426T1.2	c18acqui			0.094287187518713	0.961809149224792	0	0.219720388516278	0.528651579204221	0	-0.155115585738395	0.938090403505687	0	0.18427337167768	0.545425693064319	0	E	E	E	E	E	E	NA		M301T71	301.04256657532	71.0465275765932			8	NA	
M302.0099T1.2	c18acqui			0.099343947778026	0.939097959574013	0	0.00129563131067023	0.982041746268341	0	0.0266794568648816	0.99151077129752	0	0.0075165415149705	0.988969821264592	0	E	E	E	E	E	E	NA		M302T70	302.009942530323	69.965240389137			2105	NA	
M303.233T14.6	c18acqui			0.0432817401062362	0.991231733183086	0	-0.447761218799167	0.0135353759924076	1	0.0484890190877696	0.955666313254591	0	-0.446873977505229	0.00197171998973664	1	E	E	E	E	E	E	4		M303T878	303.233014792406	878.148316303308			51	NA	
M303.233T17.8	c18acqui			-0.0122667987486622	0.994157928736661	0	0.0214184081557072	0.96894606323801	0	-0.270898684632082	0.921104276243884	0	-0.379522950993881	0.223603472284082	0	E	E	E	E	E	E	NA		M303T1068	303.233022448458	1068.3632920789	[159][M]-	[M-H]- 304.239	534	NA	
M304.2364T17.8	c18acqui			0.056148723988775	0.976505802591878	0	-0.123083062145916	0.726586502028709	0	-0.272105480783182	0.919671473493232	0	-0.26229252272101	0.431739893953503	0	E	E	E	E	E	E	NA		M304T1069	304.236352230779	1068.54819835063	[159][M+1]-		534	NA	
M304.2366T18.2	c18acqui			-0.351368048482628	0.898980986668887	0	0.698127535038852	0.0902482641752094	0	-0.256461535609164	0.919153722729841	0	0.716261669802812	0.0102268802152383	1	E	E	E	E	E	E	4		M304T1091	304.236603676652	1091.05606997489	[160][M+1]-		628	NA	
M304.9124T0.7	c18acqui			0.166508685310898	0.899097480287656	0	-0.198458589548807	0.468651096799065	0	-0.22476667591603	0.955666313254591	0	-0.528786915811251	0.211495515549694	0	E	E	E	E	E	E	NA		M305T43	304.912447742522	42.8613151218851	[163][M]-	[M-H+HCOOH]- 259.913	90	NA	
M305.2486T18.5	c18acqui			-0.228284348576453	0.843039096235601	0	-0.0123024829517213	0.94477343395434	0	-0.197227806691979	0.919153722729841	0	0.0187589361722296	0.936215338342381	0	E	E	E	E	E	E	NA		M305T1108	305.248618101065	1108.04032743686	[166][M]-		516	NA	
M305.9121T0.7	c18acqui			0.0690213553636951	0.935514162523865	0	-0.0327196022464999	0.898517446965343	0	0.0500187630714368	0.960500310350685	0	-0.190278326202344	0.178898365487019	0	E	E	E	E	E	E	NA		M306T42	305.912095392247	42.0505222227545	[163][M+1]-		1413	NA	
M306.2522T18.5	c18acqui			-0.211032260581357	0.889004630034151	0	0.0501431541604571	0.938317572533294	0	-0.19285456693158	0.927377543721077	0	0.0838396616119912	0.790093209251051	0	E	E	E	E	E	E	NA		M306T1108	306.252189327842	1108.04032743686	[166][M+1]-		517	NA	
M306.908T0.7	c18acqui			0.0293353239015133	0.978119957319229	0	-0.0443338787402503	0.854997040608886	0	-0.204032826119821	0.880537950241355	0	-0.240344173385777	0.141751291753374	0	E	E	E	E	E	E	NA		M307T42	306.908046481739	42.0531295902803	[163][M+2]-		90	NA	
M307.0338T1.2	c18acqui			-0.393056234749634	0.338992723661698	0	-0.257750657917324	0.111931446909949	0	-0.154942881391964	0.919153722729841	0	-0.0359954042598538	0.902583540353679	0	E	A	E	E	E	E	NA		M307T72	307.033825354605	71.6107451207034			8	NA	
M307.2643T19.2	c18acqui			0.113898139823284	0.917955571841759	0	0.206240565359378	0.39600949014755	0	-0.240158292452309	0.919153722729841	0	0.0138491852512956	0.948267740999881	0	E	E	E	E	E	E	NA		M307T1153	307.264307415714	1152.71506973939	[168][M]-		779	NA	
M307.2643T19.4	c18acqui			0.0873245703543173	0.965937712453553	0	-0.0205489703764403	0.975011303213332	0	-0.16944102426802	0.931952346840226	0	-0.148060965981992	0.626658055430014	0	E	E	E	E	E	E	NA		M307T1165	307.264338609874	1164.96277726977			780	NA	
M307.9153T0.9	c18acqui			0.113441372357256	0.917955571841759	0	0.149311710196393	0.533577991385408	0	-0.0223208454670409	0.981618493616778	0	0.239828201438382	0.183253135392746	0	E	E	E	E	E	E	NA		M308T53	307.915272752942	53.4343650933569		[M-H+HCOOH]- 262.914	33	NA	
M308.0987T1	c18acqui			-0.00951776635163526	0.996064472005994	0	0.0605457992396925	0.876271575414208	0	0.267154968208335	0.860625230334282	0	0.0588622516222568	0.87119433359306	0	E	E	E	E	E	E	NA		M308T58	308.098721208234	57.844609977862		[M-H]- 309.106	105	NA	
M308.2676T19.2	c18acqui			0.126919487430296	0.935514162523865	0	-0.126258804978814	0.705555438707683	0	0.102053983736537	0.955666313254591	0	-0.0688547007053639	0.812204386938933	0	E	E	E	E	E	E	NA		M308T1152	308.267609259172	1152.40278925978	[168][M+1]-		781	NA	
M308.9069T0.7	c18acqui			0.0896395416078235	0.966615787562952	0	-0.133685793561455	0.73490303833848	0	0.0373259438707461	0.986390783564248	0	-0.350779981035188	0.265765849715763	0	E	E	E	E	E	E	NA		M309T43	308.906859316636	43.0015991433726			90	NA	
M309.1709T13.2	c18acqui			-0.147890270901444	0.844212323534754	0	-0.174487389353164	0.327978663179232	0	-0.0032874885262526	0.999816951102803	0	0.0121493878834027	0.967026850780155	0	E	E	E	E	E	E	NA		M309T793	309.17087891203	793.419000840294			2333	NA	
M309.1741T20.2	c18acqui			-0.0722392568051156	0.937277311573367	0	-0.04313689624815	0.833800229974314	0	0.137360319615594	0.955666313254591	0	-0.297378766539769	0.364408851927725	0	E	E	E	E	E	E	NA		M309T1213	309.174095532863	1213.36445418178	[170][M]-	[M-H+HCOOH]- 264.179	114	NA	
M309.8561T9.9	c18acqui			-0.111113583598545	0.937277311573367	0	-0.0936693462065588	0.749277225341627	0	-0.0937649553329667	0.966935796729268	0	-0.175838032703428	0.679965659146129	0	E	E	E	E	E	E	NA		M310T597	309.856060750447	596.546365258652			1558	NA	
M311.2228T15.2	c18acqui			0.343584667603672	0.726512739155746	0	0.486444210706486	0.0905638879164568	0	-0.122885523124795	0.961446668850632	0	-0.123750111742963	0.785482224338879	0	E	E	E	E	E	E	NA		M311T912	311.222788133086	911.66915638833	[183][M]-		70	NA	
M312.2261T15.2	c18acqui			0.367868085995292	0.726512739155746	0	0.491229194932947	0.122191887682442	0	-0.229800778750697	0.935369174722674	0	-0.207691993300793	0.613820010378581	0	E	E	E	E	E	E	NA		M312T912	312.226111914693	911.600594388726	[183][M+1]-		70	NA	
M313.0784T14.7	c18acqui			-0.0203478600569635	0.989645886024561	0	0.00795710103500902	0.987463295436347	0	0.00564132278704044	0.999816951102803	0	0.076167403079193	0.735677577356889	0	E	E	E	E	E	E	NA		M313T881	313.078355200482	881.049002783412		[3M-2H+K]- 92.0328	11	NA	
M313.2382T14	c18acqui			0.0614497961338447	0.982675042922218	0	0.115315393336525	0.862601387603196	0	-0.302171815599747	0.938090403505687	0	-0.303447992732329	0.600264504977854	0	E	E	E	E	E	E	NA		M313T837	313.238248286983	837.2498831232			1886	NA	
M313.2385T15.9	c18acqui			0.255950502984023	0.741556907382771	0	0.226238848157232	0.328379846024303	0	0.145489288307646	0.927377543721077	0	0.048847228509084	0.882442938513344	0	E	E	E	E	E	E	NA		M313T956	313.238532325043	955.79783185338			325	NA	
M315.0414T1	c18acqui			-1.118682441964	0.831577774434657	0	-0.112138860065891	0.926449348893721	0	-0.965375880872288	0.921104276243884	0	-0.454931948929817	0.772377705432979	0	E	E	A	E	E	E	NA		M315T59	315.041420723034	58.5091443264566			1529	NA	
M315.233T17.7	c18acqui			-0.154790006813121	0.912772192254946	0	0.141393746388809	0.64221161550642	0	-0.23228765397659	0.919153722729841	0	0.13979010251926	0.607933123748199	0	E	E	E	E	E	E	NA		M315T1064	315.23297149475	1064.18093371581			786	NA	
M316.9479T0.8	c18acqui			-0.00439104772050669	0.982675042922218	0	-0.0355214215292854	0.497945791095509	0	0.0169742301787217	0.960500310350685	0	-0.0302738580100304	0.542640137476012	0	E	E	E	E	E	E	NA		M317T48	316.947896077397	48.2209180615112	[187][M]-	[M-H-CH4]- 333.991 [M-H-CH4]- 333.991	18	NA	
M316.9808T0.9	c18acqui			-0.013754495199672	0.992201892862465	0	-0.107411341033064	0.90434672920444	0	0.00531650368970915	0.998255315461627	0	-0.251581650876668	0.604766110624012	0	E	E	E	E	E	E	NA		M317T54	316.980778388141	53.6656021228579		[M-H]- 317.988 [M-H]- 317.988	33	NA	
M317.9513T0.8	c18acqui			-0.0227780713564822	0.947665757614695	0	-0.0611857911757721	0.377026535375156	0	0.00328958429771298	0.992304290413791	0	-0.0395009587470359	0.531974106334231	0	E	E	E	E	E	E	NA		M318T48	317.951286097094	48.2425518754511	[187][M+1]-		18	NA	
M318.9523T0.8	c18acqui			-0.034183220748762	0.917955571841759	0	-0.0141638005879443	0.859292678442546	0	0.0484522097971105	0.927377543721077	0	0.0431014490127453	0.565787755898061	0	E	E	E	E	E	E	NA		M319T48	318.952281329897	48.2425518754511	[187][M+2]-		18	NA	
M319.9555T0.8	c18acqui			0.00896663792151209	0.992201892862465	0	0.0269805921892576	0.939118364383462	0	-0.00622937161223014	0.999911481907403	0	-0.11467090075385	0.568760756553862	0	E	E	E	E	E	E	NA		M320T48	319.955528732291	48.166923113453	[187][M+3]-		18	NA	
M321.0439T10.7	c18acqui			0.776981714572051	0.726512739155746	0	-0.9753317875339	0.0796696785151251	0	0.175317560656	0.955666313254591	0	-1.02797676670862	0.0291685797706109	1	E	E	E	E	E	E	4		M321T644	321.043904930827	643.73743081995			2164	NA	
M321.1471T12.5	c18acqui			-0.0452483707062008	0.965937712453553	0	1.59490521822796	1.76039430881276e-08	1	0.174246561148031	0.955666313254591	0	1.61684707757141	1.26260312969892e-07	1	E	E	E	E	E	E	4		M321T749	321.147149469612	749.27742087951			257	NA	
M321.2048T17.9	c18acqui			0.0877754746360182	0.970345617849904	0	-0.526881501482913	0.0351154261937767	1	-0.196895297329107	0.927377543721077	0	-0.839309859473111	0.000603916682852079	1	E	E	E	E	E	E	NA		M321T1075	321.204815519363	1074.7729615395	[192][M]-	[M-H+NaCOOH]- 254.225	534	NA	
M321.2435T16.5	c18acqui			0.292312122776444	0.912772192254946	0	0.51685900373694	0.337445783702542	0	0.204168979215549	0.954236182231996	0	0.0745046683951482	0.903306594053856	0	E	E	E	E	E	E	NA		M321T989	321.24352358752	989.461914567198			1437	NA	
M322.2083T17.9	c18acqui			0.171673847735757	0.935514162523865	0	-0.185039762553565	0.67034350071134	0	-0.0818769592166948	0.983379806799115	0	-0.695290700596216	0.0296168547133374	1	E	E	E	E	E	E	4		M322T1075	322.208326144557	1074.50799053729	[192][M+1]-		534	NA	
M322.932T0.9	c18acqui			-0.381224994271435	0.748299063696567	0	0.500772611600921	0.149521955034046	0	-0.161004206670741	0.955666313254591	0	0.329025208584524	0.384002645479569	0	E	E	E	E	E	E	NA		M323T53	322.932046803016	52.5149549762884		[M-H-CO]- 351.928	33	NA	
M323.2203T18.9	c18acqui			0.0335363689796022	0.965937712453553	0	-0.107950819272308	0.239638215841982	0	-0.0175966415534887	0.99181225481747	0	-0.146240425376126	0.252005017123535	0	E	E	E	E	E	E	NA		M323T1132	323.220320643767	1132.2698643467	[194][M]-		431	NA	
M324.0937T0.9	c18acqui	N-Glycolylneuraminic acid	CHEBI:62084	0.0699278009996949	0.974495974169307	0	-0.191289132912898	0.616365257304304	0	0.168129832401776	0.927377543721077	0	-0.255431135030054	0.312782776324347	0	E	E	E	E	E	E	2	a,b	M324T56	324.093683144273	55.5990100029352		[M-H]- 325.098	105	NA	
M324.2239T18.9	c18acqui			0.0788091446577219	0.939097959574013	0	0.0245947547318206	0.92126113283914	0	-0.027826095152788	0.989931073090859	0	-0.107991786772507	0.5851506711373	0	E	E	E	E	E	E	NA		M324T1132	324.223861269284	1132.41771040488	[194][M+1]-		408	NA	
M325.2174T17.3	c18acqui			-0.24958920796929	0.889004630034151	0	-0.212228504896931	0.563412648772884	0	-0.171904221424043	0.938090403505687	0	-0.00635235863864381	0.999728039752735	0	E	E	E	E	E	E	NA		M325T1035	325.217438996472	1035.02435597089			1517	NA	
M325.9242T0.9	c18acqui			-0.0724918380370507	0.974495974169307	0	0.357627937719323	0.172539179859308	0	-0.0575891128900139	0.965832220067922	0	0.144352781303635	0.610932832857587	0	E	E	E	E	E	E	NA		M326T55	325.924249230396	54.5163526239635			1530	NA	
M326.7594T0.9	c18acqui			-0.014294578724078	0.982884644720179	0	0.0362321145743429	0.768660381492207	0	-0.0900146388053855	0.917134079695972	0	0.0515204682503914	0.554590347504709	0	E	E	E	E	E	E	NA		M327T52	326.759376470022	51.7058693422786			33	NA	
M327.1267T17.7	c18acqui			0.120401552690241	0.966169418158965	0	-0.105441863182685	0.872954288750865	0	-0.111749309238924	0.971299349352892	0	-0.608117448544549	0.0987476103765336	0	E	E	E	E	E	E	NA		M327T1061	327.126693188558	1060.94205761941			28	NA	
M327.2328T14.6	c18acqui			-0.0996002299042775	0.917955571841759	0	-0.499130349367162	0.0202671129101033	1	-0.0456717646634068	0.99181225481747	0	-0.607054480203695	0.0046575386905052	1	E	E	E	E	E	E	4		M327T876	327.232821095204	875.682510952308			1009	NA	
M327.9213T0.9	c18acqui			-0.117552018212908	0.961809149224792	0	0.438247070347563	0.0720731491734476	0	0.00888746687299502	0.998255315461627	0	0.0196115578699718	0.957700202840339	0	E	E	E	E	E	E	NA		M328T55	327.921305232962	54.6400927144662		[M-2H+Na]- 306.944	105	NA	
M328.7566T0.9	c18acqui			-0.0358665932249735	0.958188576983439	0	0.0211446461049416	0.896616964460213	0	-0.0862162472367167	0.907936085210698	0	0.0175238062406482	0.83929744224455	0	E	E	E	E	E	E	NA		M329T52	328.75657275294	51.7483215346906		[2M-2H+Na]- 153.889	33	NA	
M330.2424T17.8	c18acqui			-0.306697796377538	0.882098487173466	0	0.375435904660813	0.31455427695628	0	-0.189215188909905	0.927493712342244	0	0.445794224294721	0.135246566062901	0	E	E	E	E	E	E	NA		M330T1066	330.242360133196	1066.43273387692	[203][M+3]-		14	NA	
M330.7535T0.9	c18acqui			0.000809591612664917	0.996064472005994	0	0.00993249344912783	0.943305392815529	0	-0.0950917508334133	0.919153722729841	0	0.0652366314275437	0.474648853343477	0	E	E	E	E	E	E	NA		M331T52	330.753530430039	51.8081153346649			33	NA	
M331.2643T18.8	c18acqui			0.0487101199032995	0.94885159900076	0	0.412195447505107	0.0289961696856054	1	0.0650423265488289	0.961751785219567	0	0.198315301558779	0.279823220276116	0	E	E	E	E	E	E	NA		M331T1125	331.26429568464	1125.17139590873	[208][M]-		933	NA	
M331.9541T0.9	c18acqui			0.0654063530788918	0.958620549769617	0	-0.0494086855761786	0.853958040366323	0	-0.0448521812030744	0.959557163996348	0	0.17074528605929	0.166772612009202	0	E	E	E	E	E	E	NA		M332T53	331.954051834589	53.4029676128942	[206][M+1]-		33	NA	
M332.0199T9.9	c18acqui			0.0571718939256431	0.965937712453553	0	0.424030132165541	0.186750924873089	0	0.0604756979487249	0.989931073090859	0	0.236461655718561	0.542842967398389	0	E	E	E	E	E	E	NA		M332T596	332.019927701237	595.916358103321			107	NA	
M332.268T18.8	c18acqui			0.259217373527308	0.726512739155746	0	0.336910649849006	0.0437884905780295	1	0.093839660425072	0.955666313254591	0	0.244359050760773	0.184643420807053	0	E	E	E	E	E	E	NA		M332T1125	332.268037381231	1125.23811740573	[208][M+1]-		926	NA	
M332.7979T0.9_1	c18acqui			0.13185312111465	0.958620549769617	0	-0.0930323548347012	0.861994699918583	0	-0.199728760446911	0.954236182231996	0	-0.25053020245667	0.54660127055982	0	E	E	E	E	E	E	NA		M333T53_1	332.797943152379	53.3555096482214		[M-H-C5H8O4]- 465.846	33	NA	
M332.9219T0.8	c18acqui			0.016290080688206	0.992201892862465	0	-0.156372119194842	0.121619950865634	0	0.104755285196481	0.919153722729841	0	-0.21153437476047	0.0393863807479366	1	E	E	E	E	E	E	4		M333T48	332.921891748358	48.2209180615112	[209][M]-		18	NA	
M333.2799T19.6	c18acqui			0.0962224216998973	0.947665757614695	0	0.289476321471071	0.33029614428563	0	-0.307757700945853	0.827228217284941	0	0.217020471103556	0.356381734576658	0	E	E	E	E	E	E	NA		M333T1175	333.27990038915	1174.54474735708			824	NA	
