variableMetadata	set	gene	chromato	name	chebi_id	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M974.3541T245.56	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M974T246	974.354096684567	245.564570098187			2203	NA		1.485455019009	0.195361145625979	0	0.725660928345079	0.631495635927283	0	0.618450722309356		0
M205.065T66.24_1	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M205T66_1	205.064969867865	66.2370386505617		[M+Na+HCOOH]+ 136.075	7	NA		-0.438929065040099	0.195693112315315	0	-0.2161865788614	0.627532178749723	0	0.770126221216786		0
M568.3407T681.62	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M568T682	568.340653664476	681.615553135644			764	511	@M546.3579T680.55|+Na	-1.06075833915907	0.196103795761936	0	-0.955041021435033	0.358240388376277	0	0.690964566993529		0
M361.7102T324.2	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M362T324	361.710202650401	324.195549826203		[M+K]+ 322.736	16	NA		-0.618329013430463	0.19638549374552	0	0.786053976202643	0.165707077948378	0	0.803919017879987		0
M681.6048T395.88_3	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M682T396_3	681.604826687438	395.875235938427			69	NA		-1.39401975387664	0.196701493238977	0	0.63745035153641	0.736379045611432	0	0.742755876627361		0
M303.1522T268.05	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M303T268	303.152172917441	268.049912175263		[3M+H+Na]2+ 194.109 [M+Na]+ 280.164	77	NA		0.502785323940049	0.196701493238977	0	0.0961853921612494	0.83934349026479	0	0.857480267285125		0
M165.0122T113.22_30	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M165T113_30	165.012192977874	113.221125924044			142	NA		-1.23677675850743	0.196715951492649	0	-0.588717129554619	0.639557664649149	0	0.684110658311826		0
M153.0413T63.25	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil	Xanthine	CHEBI:17712	C00385	Biosynthesis of other secondary metabolites|Nucleotide metabolism	Caffeine metabolism|Purine metabolism	Caffeine|Inosine and Xanthine	HMDB00292	CID1188	C5H4N4O2	152.03343	LRFVTYWOQMYALW-UHFFFAOYSA-N	InChI=1S/C5H4N4O2/c10-4-2-3(7-1-6-2)8-5(11)9-4/h1H,(H3,6,7,8,9,10,11)	M153T63	153.041344523503	63.2542938045255	[99][M]+	[M+K]+ 114.077	3	53	@M154.0446T63.28|-13C|@M155.0455T63.29|-18O|-13C2	-0.196262193228076	0.196808915674572	0	0.0172401723934534	0.992584508216601	0	0.840601725307062		0
M543.9819T353.33	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M544T353	543.981906702125	353.330631098025			2866	NA		1.65952585232355	0.197394317103801	0	0.743036686987503	0.659551980865987	0	0.809446705841185		0
M169.3636T113.22_43	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M169T113_43	169.363618099906	113.221260492521		[M+Na+NH3]+ 129.349	2	NA		-0.388426648708846	0.197394317103801	0	-0.118804485165654	0.759539819195048	0	0.696199827123692		0
M261.1286T275.51	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M261T276	261.128578136739	275.505875990102		[M+H-H20]+ 278.134	90	NA		0.436444303824741	0.197448661003568	0	-0.387397520672236	0.38768749003091	0	0.946292636869486		0
M310.2045T143.68	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M310T144	310.204500377925	143.683641159471			42	NA		-1.67866715185597	0.197622812778313	0	0.360108555850502	0.912959172638264	0	0.885962449964808		0
M215.0497T146.35	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M215T146	215.049739917103	146.346131163928		[M+K]+ 176.09	65	NA		1.38022959676093	0.197622812778313	0	-2.80415788548829	0.00917349534191637	1	0.834436111779516		0
M769.6046T371.76_2	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M770T372_2	769.604552185901	371.764029088013		[M+Na+CF3COOH]+ 612.627	64	NA		-0.124988906610813	0.198196374370722	0	0.104954509918226	0.42481873230938	0	1.03320912894861		0
M404.4225T316.31	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M404T316	404.422474619471	316.307349625135		[M+K]+ 365.463	16	NA		-0.759328910668014	0.198249501130908	0	0.782537101770028	0.293351522549532	0	0.846980728810963		0
M162.6066T113.2_6	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M163T113_6	162.60657190083	113.200351380098		[M+H]+ 161.606	2	NA		-0.492761842495199	0.198249501130908	0	0.25438871557485	0.692037658956972	0	0.99584979972569		0
M260.1619T137.08	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M260T137	260.161934451816	137.081195740526	[357][M]+	[M+H-H20]+ 277.182	75	208	@M261.1652T136.87|-13C	-0.742517282157568	0.198289328252734	0	-1.19397408216978	0.104526375988882	0	0.594565717891581		0
M351.5647T194.66_1	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M352T195_1	351.564720373254	194.655236034852		[M+Na+K]2+ 641.18	59	NA		-0.7327168889414	0.198289328252734	0	0.291245894013906	0.785139007858319	0	0.903186714185285		0
M352.4712T299.79	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M352T300	352.471248874555	299.791524530776			8	NA		-0.680309250048065	0.198289328252734	0	0.376032510313808	0.661656373382777	0	0.844670770328647		0
M213.1242T62.91	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M213T63	213.124240471546	62.9087959853103	[219][M]+		3	132	@M214.1275T62.97|-13C	-0.591394422133423	0.198289328252734	0	0.167139537985225	0.869867235041987	0	0.743855564213806		0
M306.8915T42.93_1	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M307T43_1	306.89151425731	42.9336562719296	[500][M+2]+		4	166	@M304.8936T42.89_1|+34S|+41K|+37Cl	0.215698107325483	0.198289328252734	0	-0.26829987756037	0.182520366590945	0	1.06609503914327		0
M695.6809T384.24_3	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M696T384_3	695.68086893032	384.236414138849			80	NA		-1.44596733289298	0.198289977165535	0	0.924655456143329	0.586839406543693	0	0.704947740717985		0
M368.4573T235.86	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M368T236	368.457342007517	235.862743212541			1964	NA		-0.384989124073222	0.198289977165535	0	-0.200377546243821	0.60717675701877	0	0.67978431489355		0
M788.2365T384.38_2	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M788T384_2	788.236545619386	384.383019622592		[3M+2Na+K-H]2+ 497.503	80	NA		-1.41880036079612	0.198341895145149	0	0.699308873969635	0.70992572047921	0	0.684186083510928		0
M572.3736T707.96	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M572T708	572.373628299894	707.955447620983			1102	256	@M518.3243T702.05|+(C4H6)	-1.26680217651625	0.198341895145149	0	-1.01314476087982	0.421971332841869	0	0.714354591320122		0
M738.9728T384.15_1	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M739T384_1	738.97277016414	384.152348540127			80	NA		-1.54159693062133	0.198457609725545	0	0.780673926200464	0.69793288735429	0	0.712684399859354		0
M304.2019T254.91	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M304T255	304.201869308835	254.911943596372	[499][M]2+		49	298	@M304.7037T255.22|-13Cdb|@M450.2633T253.48|-(C6H10O4)	-1.02172465727956	0.198457609725545	0	-0.189315364573218	0.845398046893868	0	0.769445931707231		0
M168.7217T113.19_11	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M169T113_11	168.721703191107	113.193757277584			2	NA		-0.462717463868925	0.198457609725545	0	0.17114914374455	0.806274868112382	0	0.876536010770362		0
M478.5196T309.31	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M479T309	478.519644943422	309.306834953656			70	NA		-0.368608636830846	0.198457609725545	0	0.0155690519223146	0.984017183119222	0	0.760060374847161		0
M208.6482T140.1_1	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M209T140_1	208.648157521853	140.099312724872	[211][M]2+		42	NA		-0.298500104287946	0.198457609725545	0	-0.352542795083835	0.235931749672914	0	0.6523283860255		0
M425.1907T416.48	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M425T416	425.190712800392	416.482813126526		[M+Na+CF3COOH]+ 268.206	51	NA		0.891892071202262	0.198509699647178	0	-0.941910361108537	0.279246338557986	0	0.949297458452982		0
M232.1195T285.5	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M232T285	232.119535385718	285.49505491555			71	NA		-0.234720257432368	0.198509699647178	0	-0.760142803115571	0.00247588782688193	1	0.462844327041179		0
M698.366T342.92	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M698T343	698.366043590726	342.920190467436	[1333][M]2+		58	768	@M698.867T342.89_3|-13Cdb	0.501842152452971	0.198900754977568	0	-0.424200588944807	0.42266231885138	0	0.931127569875236		0
M895.8612T376.16_4	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M896T376_4	895.861215721662	376.160026426802	[1496][M+1]2+		64	NA		0.410432980581033	0.199037868710504	0	0.180749259713442	0.666262773832205	0	0.808461844039316		0
M134.0277T51.05	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M134T51	134.027737584498	51.04733774717		[M+2Na]2+ 222.073	4	NA		-0.328381994760878	0.199037868710504	0	-0.0179344953405085	0.927758149072653	0	0.834236629107809		0
M501.761T351.9_2	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M502T352_2	501.760954296758	351.897348421513			2842	NA		-0.834770505958939	0.199239950905816	0	0.546341051150421	0.576707759148569	0	0.809584737681405		0
M170.0532T113.18_25	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M170T113_25	170.053174809917	113.18141869662		[M+K+HCOOH]+ 85.0926	2	NA		-0.465412494217345	0.199718629205194	0	-0.454702939899558	0.325498657425416	0	0.816955628247721		0
M259.1909T563.94	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil	Tetradecanedioic acid	CHEBI:76308		Lipid metabolism	Fatty acids	Dicarboxylic	HMDB00872	CID13185	C14H26O4	258.18311	HQHCYKULIHKCEB-UHFFFAOYSA-N	InChI=1S/C14H26O4/c15-13(16)11-9-7-5-3-1-2-4-6-8-10-12-14(17)18/h1-12H2,(H,15,16)(H,17,18)	M259T564	259.190932669663	563.935259811982		[M+Na]+ 236.206	818	NA		-0.496316509799193	0.199723265199142	0	-0.19901633230535	0.695706734926814	0	0.772553700735355		0
M216.1605T412.21	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M216T412	216.160531721729	412.212499524633		[M+H]+ 215.154	2685	108	@M198.1499T412.18|+(H2O)	0.722257182126297	0.199765886614552	0	-0.843898336181001	0.220505241386298	0	0.791366239643527		0
M623.125T293.59	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M623T294	623.124989469674	293.587749962971		[M+K+NaCOOH]+ 516.186 [M+K+HCOOH]+ 538.168	74	NA		-0.402109095126674	0.200189396214344	0	0.971586775156213	0.00150829296660169	1	0.731044414392516		0
M599.1739T342.84_4	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M599T343_4	599.173853877599	342.841854315422			58	NA		0.57029694836924	0.200593904007636	0	-0.423775913071127	0.504942019307893	0	0.961187923696278		0
M162.453T113.12_42	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M162T113_42	162.452961470913	113.117908936229		[M+2Na-H]+ 117.48	2	NA		-0.303465075037748	0.200593904007636	0	-0.221905755796751	0.465510243634115	0	0.780527398851511		0
M378.715T243.21	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M379T243	378.715039156928	243.209744833486			1983	NA		0.36928092495339	0.201300558633637	0	-0.147018338585744	0.786321854499321	0	0.883654604668443		0
M381.2152T85.11	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M381T85	381.215184720205	85.1114559486256			38	NA		-0.522124714532593	0.201568492986829	0	-0.451824051723058	0.386394355366044	0	0.675065482615395		0
M510.4271T305.76_3	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M510T306_3	510.427121651496	305.764360768977		[3M+H+Na]2+ 332.271	94	NA		-0.382630585705948	0.201574190289188	0	-0.308485047343893	0.421971332841869	0	0.700082312690022		0
M639.2398T89.4	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M639T89	639.239759890154	89.3991097734963			38	NA		0.886939002014117	0.202100320404337	0	-0.0281387528905253	0.978609566967164	0	0.893507893018704		0
M296.6175T486.97	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M297T487	296.617474281709	486.965352215909			693	NA		1.62735128057113	0.20233030507456	0	0.974960949538222	0.555892189119126	0	0.875119413795289		0
M128.7679T75.45_14	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M129T75_14	128.767942718717	75.4500559249988		[M+K]+ 89.8114	1	NA		-0.366020821751938	0.202382636243443	0	-0.104433005301821	0.776979602088708	0	0.873740813272975		0
M304.6141T452.28	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M305T452	304.614134136699	452.277960318274			382	NA		0.549302653160947	0.202582736810732	0	0.239614406334971	0.671669990664252	0	0.730122791795075		0
M368.0965T176.53	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M368T177	368.096527557654	176.531245471033	[684][M]+	[M+H+CF3COOH]+ 233.092 [M+H]+ 367.089	2376	415	@M369.1T176.53|-13C|@M370.0923T176.57|-34S|-41K|-37Cl|@M371.0956T176.36|-13C-37Cl|-13C-34S|@M390.0789T176.37|-Na	-0.289280903653665	0.202582736810732	0	-3.64980130991081	3.2175753511924e-09	1	0.0506447190171024		0
M316.9436T242.88_2	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M317T243_2	316.943639794302	242.883056156107			1870	NA		0.708477532297703	0.203211350184339	0	-1.18108394375919	0.046944543784529	1	0.919019950734622		0
M455.1622T320.94	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M455T321	455.162203176752	320.938813048984			16	NA		-0.28856795163062	0.203211350184339	0	-0.0228763748763008	0.911466463472662	0	0.65660279323466		0
M665.3509T619.1	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M665T619	665.350937557085	619.099640346886	[1307][M+1]+		1150	639	@M544.331T616.36|+(C3H7O2NS)|@M664.3477T619.05|+13C	-1.01621768290808	0.203330580251536	0	-0.900010498638085	0.378017129455469	0	0.716413817881382		0
M159.2035T113.19_30	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M159T113_30	159.203474195539	113.193785778664		[M+Na+NH3]+ 119.184	2	NA		-0.46710321130722	0.203380934255987	0	-0.235500322279657	0.626287050348809	0	0.784751428346112		0
M596.5049T295.29_1	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M597T295_1	596.504911997694	295.287343367917		[M+K+CF3COOH]+ 423.542 [M+H-COCH2]+ 637.509	74	NA		0.932191917916708	0.204082355773542	0	0.0332388150053973	0.937792308090992	0	0.855627341223912		0
M749.5475T652.71	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M750T653	749.547539656781	652.710218062893	[1391][M+1]+		736	180	@M704.518T654.28|+(C2H5O.)|@M705.5213T654.28|+(C2H4O)|@M748.5447T652.76|+13C	4.28432039839106	0.204217897880778	0	1.05564821310244	0.805797967333939	0	0.975738612051429		0
M318.6602T231.76	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M319T232	318.660203755089	231.762336139146		[3M+Na+2K-H]2+ 179.13	13	NA		1.79731755769469	0.204293243833275	0	-1.53079867219314	0.423670769286552	0	0.998379838814414		0
M893.9133T396.34_4	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M894T396_4	893.913302923916	396.344590068479			69	NA		-1.2604690705767	0.204355273073384	0	0.477859824238493	0.802791235794799	0	0.716179800543185		0
M301.1214T275.62	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M301T276	301.121372662018	275.622527035926		[M+Na]+ 278.134	90	NA		0.423091154162941	0.204900822575937	0	-0.362827814550021	0.420165878591109	0	0.944575860322789		0
M497.4231T295.25_2	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M497T295_2	497.423085974075	295.252826184289			74	NA		0.737458522491931	0.20490805941847	0	-0.375103592613879	0.701569921139757	0	0.87080527447095		0
M155.3282T113.12_7	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M155T113_7	155.32816564404	113.121741377193		[M+Na]+ 132.34	2	NA		-0.463312989701082	0.20490805941847	0	-0.271551862573629	0.567493351915254	0	0.773223046679184		0
M163.1584T113.2_33	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M163T113_33	163.158356208666	113.196062452925		[M+Na]+ 140.171	2	NA		-0.393112426553611	0.20490805941847	0	0.0435581504883569	0.978609566967164	0	0.780520216380483		0
M321.1133T244.27	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M321T244	321.113288086438	244.271977588911	[553][M]+		1875	NA		0.583842820635821	0.205436004802146	0	0.337160515407165	0.574024878513378	0	0.918951547873227		0
M454.3155T647.21	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M454T647	454.315536057171	647.206382252947	[909][M]2+		22	374	@M410.2891T649.97|+(C2H4O)|@M452.3084T648.54_2|+18O|+13C2|@M454.8175T647.16|-13Cdb|@M498.3417T644.72|-(C2H4O)	3.78937976046649	0.205554729399376	0	-0.0271011103967371	0.959700126776769	0	0.974604547824557		0
M342.1571T275.74	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M342T276	342.157112547397	275.738477591202			90	NA		1.52032004805801	0.205554729399376	0	0.676000070940649	0.668443283297977	0	0.830152635732733		0
M323.0709T87.46_2	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M323T87_2	323.070920144452	87.4590356936457			38	335	@M323.5726T87.42|-13Cdb|@M324.0683T87.5|-15N	-0.20167175164455	0.20592037718143	0	-0.743442390798698	0.00104107029226191	1	0.562824742303772		0
M664.3477T619.05	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M664T619	664.347652691309	619.049862382575	[1307][M]+		1157	639	@M543.3294T616.7|+(C3H7O2NS)|@M665.3509T619.1|-13C	-0.931009495281454	0.206004179284857	0	-0.759518781436107	0.421519483928283	0	0.722858535456782		0
M243.6566T103.86	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M244T104	243.65657516304	103.858848575436			2543	NA		0.761241561195506	0.206004179284857	0	-0.668129614321842	0.406623825982138	0	0.984959286442963		0
M284.095T256.94	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M284T257	284.094966436895	256.943191740752			49	NA		-0.528039579625203	0.20601579013237	0	0.127250136469049	0.896723178638985	0	0.79747198467825		0
M263.2223T586.95	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M263T587	263.222339187038	586.952204273513			20	215	@M285.2046T587.25|-Na|@M307.2488T588.34|-(C2H4O)	3.75116206237977	0.206141136808958	0	-0.336199098559346	0.992501548903439	0	0.923209699453748		0
M165.4369T113.11_56	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M165T113_56	165.436900802748	113.10584573008		[M+Na]+ 142.441	2	NA		-0.464892297652648	0.206141136808958	0	-0.127549712476327	0.786693602101095	0	0.694570485044772		0
M547.2238T527.86	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M547T528	547.223795881383	527.858899329586		[M+H]+ 546.215	72	279	@M295.1426T527.97_2|+(C9H16O8)	-0.502274181685447	0.206451401206207	0	0.00506221731847134	0.961727510645667	0	0.829219253005421		0
M165.4994T113.12_59	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M165T113_59	165.499406930976	113.117186275686		[M+H]+ 164.499	2	NA		-0.463147973680936	0.206451401206207	0	-0.103769908249266	0.825342757708454	0	0.989670888946146		0
M209.13T312.87	metabolomics_liver_c18hypersil_pos	LAT	c18hypersil													M209T313	209.129957109295	312.872879436401	[216][M]+	[M+K]+ 170.172 [M+H]+ 208.127 [M+H-H20]+ 226.138	70	129	@M210.1332T312.61|-13C|@M227.1406T312.62|-(H2O)	-0.252873535737614	0.206700434734654	0	-1.5876706948143	5.33381759693126e-06	1	0.133067266774647		0
