variableMetadata	chromato	name	chebi_id	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag
M163.0603T198.92_2	c18hyper										NA			M163T199_2	163.060343931206	198.920044871577		[M+H+HCOOH]+ 116.056	13	NA	
M163.0605T163.23	c18hyper										NA			M163T163	163.060485883032	163.228083551673			11	NA	
M163.0605T78.63	c18hyper										NA			M163T79	163.060525899621	78.6316955490414	[112][M+3]+		2796	NA	
M163.0606T113.99_16	c18hyper										NA			M163T114_16	163.06059913118	113.988546263246	[120][M]2+		6	NA	
M163.0606T52.1	c18hyper										NA			M163T52	163.060647990546	52.1012804948588			1241	NA	
M163.0757T114.07_17	c18hyper										NA			M163T114_17	163.075657800528	114.066884119785			6	NA	
M163.1129T114.06_18	c18hyper										NA			M163T114_18	163.112886998016	114.063794079462			6	NA	
M163.1335T114.03_19	c18hyper										NA			M163T114_19	163.133500167692	114.029166545528			6	NA	
M163.3593T114.07_22	c18hyper										NA			M163T114_22	163.359308042743	114.071291465704		[M+K]+ 124.389	6	NA	
M163.3745T114.04_23	c18hyper										NA			M163T114_23	163.374462193173	114.041319017556		[M+K]+ 124.416	6	NA	
M163.4528T114.02_24	c18hyper										NA			M163T114_24	163.452804776165	114.018502059401		[M+Na]+ 140.472	6	NA	
M163.4935T114_25	c18hyper										NA			M163T114_25	163.493457840774	113.995672900005	[119][M+1]2+		6	NA	
M163.5644T114.08_3	c18hyper										NA			M164T114_3	163.564357441745	114.084593010568	[120][M+1]2+		6	NA	
M163.5891T114.12_4	c18hyper										NA			M164T114_4	163.589137526322	114.119832434683		[M+H+NH3]+ 145.548	6	NA	
M163.7348T114.05_6	c18hyper										NA			M164T114_6	163.734806591219	114.045084016672		[M+Na]+ 140.751	6	NA	
M163.7735T114.05_8	c18hyper										NA			M164T114_8	163.7734975749	114.048327854194		[M+H+HCOOH]+ 116.761	6	NA	
M163.7839T114.01_9	c18hyper										NA			M164T114_9	163.783944175251	114.005407828971		[M+H+HCOOH]+ 116.761	6	NA	
M163.8987T114.12_11	c18hyper										NA			M164T114_11	163.898718950589	114.124102004464		[M+Na+NH3]+ 123.88	6	NA	
M163.9173T114.02_12	c18hyper										NA			M164T114_12	163.917344948622	114.016822408669			6	NA	
M163.9398T114.06_13	c18hyper										NA			M164T114_13	163.939845778317	114.062831250053		[M+H+NH3]+ 145.91	6	NA	
M164.0191T114.06_15	c18hyper										NA			M164T114_15	164.019090876492	114.055336690832			6	NA	
M164.0383T96.44	c18hyper										NA			M164T96	164.038270802652	96.4448680054691		[M+H-CH4]+ 179.062	4148	NA	
M164.0636T114.04_16	c18hyper										NA			M164T114_16	164.063612314148	114.041319017556	[120][M+2]2+		6	NA	
M164.0743T78.37	c18hyper										NA			M164T78	164.074313158663	78.3714172368506		[M+2K-H]+ 87.1483	1	NA	
M164.0931T114.02_17	c18hyper										NA			M164T114_17	164.09306916722	114.018502059401		[M+2Na-H]+ 119.116	6	NA	
M164.1175T48.89	c18hyper										NA			M164T49	164.117451353055	48.8871566942495	[118][M+2]+		1245	NA	
M164.134T114.04_19	c18hyper										NA			M164T114_19	164.133967380732	114.039831031654		[M+K]+ 125.167	6	NA	
M164.1371T378.93	c18hyper										NA			M164T379	164.137139275015	378.931562529218	[121][M+1]+		517	NA	
M164.228T114.04_21	c18hyper										NA			M164T114_21	164.227984608674	114.041319017556		[M+Na]+ 141.244 [M+H+NH3]+ 146.201	6	NA	
M164.4087T114.06_24	c18hyper										NA			M164T114_24	164.408698026928	114.064852814742		[M+Na+NH3]+ 124.389	6	NA	
M164.4286T114.07_25	c18hyper										NA			M164T114_25	164.428571235427	114.069974160108		[M+H+HCOOH]+ 117.416 [M+Na+NH3]+ 124.416 [M+Na]+ 141.436	6	NA	
M164.4502T114.06_26	c18hyper										NA			M164T114_26	164.45020150503	114.063794079462			195	NA	
M164.5033T114.12_1	c18hyper										NA			M165T114_1	164.503344402173	114.124980559885	[119][M+3]2+		6	NA	
M164.5841T114.01_3	c18hyper										NA			M165T114_3	164.584074756312	114.013727074748		[M+Na]+ 141.59	6	NA	
M164.6133T114.06_5	c18hyper										NA			M165T114_5	164.613336034635	114.063794079462		[M+Na]+ 141.618	6	NA	
M164.6291T114.03_6	c18hyper										NA			M165T114_6	164.629063432246	114.029166545528		[M+H+NH3]+ 146.602	6	NA	
M164.6775T114.07_7	c18hyper										NA			M165T114_7	164.67754207633	114.065911550022			6	NA	
M164.7295T114.02_8	c18hyper										NA			M165T114_8	164.729467191627	114.015142757938		[M+H+NH3]+ 146.692	6	NA	
M164.7994T114.01_9	c18hyper										NA			M165T114_9	164.799404451023	114.012311391558			196	NA	
M164.8627T114.04_10	c18hyper										NA			M165T114_10	164.862679444886	114.039831031654			6	NA	
M164.9043T114.07_12	c18hyper										NA			M165T114_12	164.904308987236	114.072430819639		[M+H]+ 163.889	6	NA	
M164.9211T45.57	c18hyper										NA			M165T46	164.921083566643	45.5710503991501			49	NA	
M164.9556T114.04_14	c18hyper										NA			M165T114_14	164.95560468369	114.039831031654			197	NA	
M164.9955T114.02_16	c18hyper										NA			M165T114_16	164.995546566358	114.016822408669			6	NA	
M165.0141T46.96_2	c18hyper										NA			M165T47_2	165.014088051789	46.955106233381		[M+H]+ 164.007	90	NA	
M165.0555T349.13	c18hyper	4-Coumaric acid;4-Hydroxycinnamic acid;p-Coumaric acid;p-Hydroxycinnamic acid	CHEBI:32374	C00811				HMDB02035	CID637542	C9H8O3	164.04734	NGSWKAQJJWESNS-ZZXKWVIFSA-N	InChI=1S/C9H8O3/c10-8-4-1-7(2-5-8)3-6-9(11)12/h1-6,10H,(H,11,12)/b6-3+	M165T349	165.055503211029	349.128302627259			2595	NA	
M165.0764T51.76	c18hyper	L-Fucose;L-Fucopyranose|L-rhamnose;Rhamnose	CHEBI:2181|CHEBI:62345	C01019|C00507	Carbohydrate metabolism	Amino sugar and nucleotide sugar matabolism|Fructose and Mannose metabolism	GDP sugar|Mannose|Others	HMDB00174|HMDB00849	CID17106|CID25310	C6H12O5	164.0685	SHZGCJCMOBCMKK-DHVFOXMCSA-N|SHZGCJCMOBCMKK-JFNONXLTSA-N	InChI=1S/C6H12O5/c1-2-3(7)4(8)5(9)6(10)11-2/h2-10H,1H3/t2-,3+,4+,5-,6?/m0/s1|InChI=1S/C6H12O5/c1-2-3(7)4(8)5(9)6(10)11-2/h2-10H,1H3/t2-,3-,4+,5+,6?/m0/s1	M165T52	165.076392409889	51.7632856420347			1246	NA	
M165.0764T587.78	c18hyper										NA			M165T588	165.076403653988	587.783619339058			743	NA	
M165.0771T114.07_17	c18hyper										NA			M165T114_17	165.077064277631	114.073572300651		[3M+2K]2+ 84.0765	6	NA	
M165.0925T114.05_18	c18hyper										NA			M165T114_18	165.092541810895	114.050210353752			6	NA	
M165.114T114.04_19	c18hyper										NA			M165T114_19	165.113985238524	114.039831031654		[2M+H]+ 82.0597	6	NA	
M165.1282T114.05_20	c18hyper										NA			M165T114_20	165.128235563604	114.050210353752		[2M+H]+ 82.0597	6	NA	
M165.1634T114.06_22	c18hyper										NA			M165T114_22	165.163371023335	114.055336690832			6	NA	
M165.1644T762.29	c18hyper										NA			M165T762	165.164449781084	762.289932662106		[M+H-CH2]+ 178.173	23	NA	
M165.1789T114.06_23	c18hyper										NA			M165T114_23	165.178927995047	114.063794079462		[M+Na+NH3]+ 125.167	6	NA	
M165.2697T114.03_25	c18hyper										NA			M165T114_25	165.269739838877	114.028230887747		[M+2Na-H]+ 120.291	6	NA	
M165.4046T114.07_29	c18hyper										NA			M165T114_29	165.404631478952	114.072608771299		[M+K]+ 126.45	6	NA	
M165.5135T114.04_1	c18hyper										NA			M166T114_1	165.513491868013	114.039831031654		[M+H+NH3]+ 147.48	6	NA	
M165.5678T114.11_4	c18hyper										NA			M166T114_4	165.567826399805	114.114773070647		[M+2Na-H]+ 120.603	6	NA	
M165.8779T114.08_7	c18hyper										NA			M166T114_7	165.877850136725	114.078796623886		[M+2Na-H]+ 120.901	6	NA	
M166.0508T365.52	c18hyper										NA			M166T366	166.050775986054	365.515410878982			79	NA	
M166.0542T61.07	c18hyper	Methionine sulfoxide;Methionine S-oxide	CHEBI:49033		Amino acid metabolism	Cysteine and Methionine	Methionine	HMDB02005	CID847	C5H11NO3S	165.04596	QEFRNWWLZKMPFJ-UHFFFAOYSA-N	InChI=1S/C5H11NO3S/c1-10(9)3-2-4(6)5(7)8/h4H,2-3,6H2,1H3,(H,7,8)	M166T61	166.054177625308	61.069632716329			26	NA	
M166.0845T51.24	c18hyper										NA			M166T51	166.084544862558	51.2383867771102			1247	NA	
M166.087T206.6	c18hyper										NA			M166T207	166.086965080168	206.603155958333			3006	NA	
M166.0871T143.14	c18hyper										NA			M166T143	166.087056441186	143.140796866212	[124][M]+		3923	NA	
M166.2964T114.08_9	c18hyper										NA			M166T114_9	166.296416889081	114.078796623886	[125][M]2+		6	NA	
M166.7894T114_2	c18hyper										NA			M167T114_2	166.789366970959	113.995118740429	[125][M+1]2+		6	NA	
M166.8934T113.99_5	c18hyper										NA			M167T114_5	166.893439273747	113.988546263246		[M+2Na-H]+ 121.915	6	NA	
M167.0324T156.08	c18hyper										NA			M167T156	167.032392875569	156.080474358575			4601	NA	
M167.0743T65.84	c18hyper										NA			M167T66	167.074289450205	65.8412387522701		[M+H-CH3]+ 181.076	18	NA	
M167.1297T230.36	c18hyper										NA			M167T230	167.129711824067	230.364305932221			8	NA	
M167.2641T114.06_7	c18hyper										NA			M167T114_7	167.264097386813	114.055336690832		[M+H+NH3]+ 149.23	6	NA	
M167.303T114.07_9	c18hyper										NA			M167T114_9	167.302998967191	114.070325809274		[M+H+HCOOH]+ 120.291	6	NA	
M167.539T114.03_2	c18hyper										NA			M168T114_2	167.538953047352	114.027486894796			202	NA	
M167.6392T114.05_5	c18hyper										NA			M168T114_5	167.639174639483	114.045084016672		[M+H]+ 166.624	6	NA	
M167.6843T114.07_7	c18hyper										NA			M168T114_7	167.68426790033	114.065911550022		[M+K]+ 128.721 [M+Na]+ 144.698	6	NA	
M167.7185T114.06_8	c18hyper										NA			M168T114_8	167.718494522737	114.057704912973			6	NA	
M167.8754T114.07_10	c18hyper										NA			M168T114_10	167.875350435674	114.072608771299		[M+Na]+ 144.88	6	NA	
M167.9589T114.08_13	c18hyper										NA			M168T114_13	167.958897711381	114.076666226944			6	NA	
M167.9772T114.05_14	c18hyper										NA			M168T114_14	167.977231408827	114.050210353752		[M+Na]+ 144.987 [M+Na]+ 144.987	6	NA	
M167.9993T114.02_15	c18hyper										NA			M168T114_15	167.999273405677	114.015142757938		[M+Na]+ 145.017	6	NA	
M168.0141T114.07_16	c18hyper										NA			M168T114_16	168.014138163156	114.073572300651		[M+Na]+ 145.017	6	NA	
M168.03T62.71	c18hyper	Quinolinic acid	CHEBI:16675	C03722	Amino acid metabolism|Metabolism of cofactors and vitamins|Metabolism of other amino acids	Tryptophan metabolism|Nicotinate and Nicotinamide metabolism|beta-Alanine metabolism	Kynurenine|Deamino-NAD+|beta-Alanine	HMDB00232	CID1066	C7H5NO4	167.02186	GJAWHXHKYYXBSV-UHFFFAOYSA-N	InChI=1S/C7H5NO4/c9-6(10)4-2-1-3-8-5(4)7(11)12/h1-3H,(H,9,10)(H,11,12)	M168T63	168.02997147394	62.7086253229074	[122][M+2]+		26	NA	
M168.0408T114.04_17	c18hyper										NA			M168T114_17	168.040764469132	114.041319017556			6	NA	
M168.0638T119.4	c18hyper										NA			M168T119	168.063840145035	119.401477123903			3250	NA	
M168.066T53.5	c18hyper	Pyridoxal|4-Hydroxy-D-phenylglycine;D-4-Hydroxyphenylglycine;4-Hydroxyphenylglycine	CHEBI:17310|CHEBI:15695	C00250|C03493	Metabolism of cofactors and vitamins	Vitamine B6 metabolism	Pridoxine	HMDB01545	CID1050|CID89853	C8H9NO3	167.0582	RADKZDMFGJYCBB-UHFFFAOYSA-N|LJCWONGJFPCTTL-SSDOTTSWSA-N	InChI=1S/C8H9NO3/c1-5-8(12)7(4-11)6(3-10)2-9-5/h2,4,10,12H,3H2,1H3|InChI=1S/C8H9NO3/c9-7(8(11)12)5-1-3-6(10)4-2-5/h1-4,7,10H,9H2,(H,11,12)/t7-/m1/s1	M168T53	168.066037511802	53.4953634385467		[M+Na]+ 145.082	33	NA	
M168.0786T114.08_18	c18hyper										NA			M168T114_18	168.078591829039	114.078796623886		[3M+2Na+K-H]2+ 84.0765	6	NA	
M168.0926T114.07_19	c18hyper										NA			M168T114_19	168.092592057777	114.073572300651	[127][M]+		6	NA	
M168.1025T68.17	c18hyper										NA			M168T68	168.102495390184	68.1728584282139			484	NA	
M168.1065T114_20	c18hyper										NA			M168T114_20	168.106542605726	114.003437986206		[3M+2Na+2K-H]3+ 127.132	6	NA	
M168.1397T114.07_22	c18hyper										NA			M168T114_22	168.139660503464	114.072608771299		[M+K]+ 129.179	6	NA	
M168.1542T113.99_23	c18hyper										NA			M168T114_23	168.154168744393	113.990426988679			6	NA	
M168.2397T114.02_24	c18hyper										NA			M168T114_24	168.239719544801	114.018502059401		[M+K]+ 129.281	6	NA	
M168.4398T114.04_25	c18hyper										NA			M168T114_25	168.439779796785	114.041319017556		[M+H]+ 167.441	6	NA	
M168.5334T114.05_1	c18hyper										NA			M169T114_1	168.533370373179	114.045084016672		[M+Na]+ 145.548	6	NA	
M168.5542T114.06_2	c18hyper										NA			M169T114_2	168.554151117862	114.055646588832			6	NA	
M168.5988T114.04_3	c18hyper										NA			M169T114_3	168.598834914881	114.039831031654		[M+H+HCOOH]+ 121.59	6	NA	
M168.669T114.07_4	c18hyper										NA			M169T114_4	168.668978541464	114.074535830003		[M+K]+ 129.707	6	NA	
M168.7042T114.04_5	c18hyper										NA			M169T114_5	168.704212280863	114.041319017556		[M+H+HCOOH]+ 121.692	6	NA	
M168.7378T114.05_7	c18hyper										NA			M169T114_7	168.737793079352	114.045084016672		[M+Na+NH3]+ 128.721	6	NA	
M168.7645T114.07_8	c18hyper										NA			M169T114_8	168.764518255402	114.070325809274			6	NA	
M168.7936T114.04_9	c18hyper										NA			M169T114_9	168.793622316484	114.039831031654		[M+Na]+ 145.804	6	NA	
M168.8441T114.07_12	c18hyper										NA			M169T114_12	168.844057533755	114.072608771299		[M+2Na-H]+ 123.88	6	NA	
M168.9029T114.05_13	c18hyper										NA			M169T114_13	168.90292118011	114.052556548509		[M+Na]+ 145.91	6	NA	
M168.9292T113.95_14	c18hyper										NA			M169T114_14	168.929214006652	113.949744012953		[M+H+HCOOH]+ 121.915	6	NA	
M169.0285T114.01_16	c18hyper										NA			M169T114_16	169.028454217029	114.006533320127		[M+H]+ 168.013	6	NA	
M169.0465T38.94	c18hyper										NA			M169T39	169.046467728194	38.9423141114328		[M+Na]+ 146.064	14	NA	
M169.0478T204.15	c18hyper										NA			M169T204	169.047758743467	204.147401809203			3007	NA	
M169.0488T114.06_17	c18hyper										NA			M169T114_17	169.048750015541	114.063794079462		[M+K+HCOOH]+ 84.0765	6	NA	
M169.0642T114.06_18	c18hyper										NA			M169T114_18	169.064194160822	114.06265542547			6	NA	
M169.0977T118.81	c18hyper										NA			M169T119	169.097744272823	118.806395116758			3260	NA	
M169.1106T114.07_19	c18hyper										NA			M169T114_19	169.110558857999	114.074535830003	[127][M+1]+		6	NA	
M169.1458T114.02_21	c18hyper										NA			M169T114_21	169.145800226915	114.018502059401		[2M+H]+ 84.0765	6	NA	
M169.1602T113.99_22	c18hyper										NA			M169T114_22	169.160194774779	113.992495784766		[2M+H]+ 84.0765	6	NA	
M169.1934T114.04_23	c18hyper										NA			M169T114_23	169.193354408344	114.039831031654		[M+Na+NH3]+ 129.179 [M+K]+ 130.229 [M+Na]+ 146.201	6	NA	
M169.2339T114.07_24	c18hyper										NA			M169T114_24	169.233855054574	114.072608771299		[M+H]+ 168.236	6	NA	
M169.2496T114.06_25	c18hyper										NA			M169T114_25	169.249556793923	114.060624120427		[M+H]+ 168.236	6	NA	
M169.2936T114.07_26	c18hyper										NA			M169T114_26	169.293623522393	114.072608771299		[M+H+HCOOH]+ 122.274 [M+Na+NH3]+ 129.281	6	NA	
M169.3233T114.03_28	c18hyper										NA			M169T114_28	169.323280451128	114.029166545528		[M+H+HCOOH]+ 122.312	6	NA	
M169.3634T114.04_29	c18hyper										NA			M169T114_29	169.363416698137	114.039831031654		[M+2Na-H]+ 124.389	6	NA	
M169.4854T114.09_30	c18hyper										NA			M169T114_30	169.485372107793	114.094654450325		[M+Na+K]2+ 277.012	6	NA	
M169.5046T114.05_1	c18hyper										NA			M170T114_1	169.504630889425	114.045084016672		[3M+2K]2+ 87.033	6	NA	
M169.5189T114.04_2	c18hyper										NA			M170T114_2	169.518868414598	114.041319017556		[3M+2K]2+ 87.033	6	NA	
M169.5986T114.04_3	c18hyper										NA			M170T114_3	169.598605670316	114.043201517114		[M+Na]+ 146.602	6	NA	
M169.6131T114.07_4	c18hyper										NA			M170T114_4	169.613149674025	114.072430819639		[3M+2Na+K-H]2+ 85.0952	6	NA	
M169.6725T114.11_6	c18hyper										NA			M170T114_6	169.672474841742	114.114773070647		[M+Na]+ 146.692	6	NA	
M169.6894T114.07_7	c18hyper										NA			M170T114_7	169.689350287413	114.069260160661		[M+Na]+ 146.692	6	NA	
M169.7096T114.07_8	c18hyper										NA			M170T114_8	169.709552740222	114.074535830003			6	NA	
M169.7681T114.07_10	c18hyper										NA			M170T114_10	169.768077217425	114.067059944368		[M+Na+NH3]+ 129.754 [M+K]+ 130.8	6	NA	
M169.7975T114.05_12	c18hyper										NA			M170T114_12	169.797499558328	114.045084016672		[M+K]+ 130.831	6	NA	
M169.9864T47.92_1	c18hyper										NA			M170T48_1	169.986444780273	47.9187592150199			1249	NA	
M169.9977T114.07_13	c18hyper										NA			M170T114_13	169.997720388931	114.069260160661		[M+H]+ 168.987 [M+H]+ 168.987	6	NA	
M170.0456T139.87	c18hyper										NA			M170T140	170.045597634968	139.870937552781			3921	NA	
M170.0642T148.91	c18hyper										NA			M170T149	170.064237447198	148.905760720024		[M+Na]+ 147.073	119	NA	
M170.0795T54.06	c18hyper	Pyridoxine;Vitamine B6	CHEBI:16709	C00314	Metabolism of cofactors and vitamins	Vitamine B6 metabolism	Pridoxine	HMDB00239	CID1054	C8H11NO3	169.07389	LXNHXLLTXMVWPM-UHFFFAOYSA-N	InChI=1S/C8H11NO3/c1-5-8(12)7(4-11)6(3-10)2-9-5/h2,10-12H,3-4H2,1H3	M170T54	170.079518436497	54.058058755068			33	NA	
M170.0817T113.68_15	c18hyper										NA			M170T114_15	170.081748171274	113.683945855186	[127][M+2]+		6	NA	
M170.082T153.65	c18hyper										NA			M170T154	170.082012794219	153.653765989892			4629	NA	
M170.093T43.94	c18hyper	3-Methylhistidine|1-Methyl-L-histidine;1-Methyl-Histidine|α-Methyl-DL-histidine;α-Methylhistidine|L-Histidine methyl ester	CHEBI:27596|CHEBI:50599|CHEBI:70960	C01152	Amino acid metabolism	Histidine metabolism	Carnosine|Others	HMDB00479|HMDB00001	CID64969|CID92105|CID4396761|CID92893	C7H11N3O2	169.0851	JDHILDINMRGULE-LURJTMIESA-N|BRMWTNUJHUMWMS-LURJTMIESA-N|HRRYYCWYCMJNGA-UHFFFAOYSA-N|BXRMEWOQUXOLDH-LURJTMIESA-N	InChI=1S/C7H11N3O2/c1-10-4-9-3-5(10)2-6(8)7(11)12/h3-4,6H,2,8H2,1H3,(H,11,12)/t6-/m0/s1|InChI=1S/C7H11N3O2/c1-10-3-5(9-4-10)2-6(8)7(11)12/h3-4,6H,2,8H2,1H3,(H,11,12)/t6-/m0/s1|InChI=1S/C7H11N3O2/c1-7(8,6(11)12)2-5-3-9-4-10-5/h3-4H,2,8H2,1H3,(H,9,10)(H,11,12)|InChI=1S/C7H11N3O2/c1-12-7(11)6(8)2-5-3-9-4-10-5/h3-4,6H,2,8H2,1H3,(H,9,10)/t6-/m0/s1	M170T44	170.092950518641	43.9356381493697			49	NA	
M170.1004T115.27	c18hyper										NA			M170T115	170.1003925395	115.266216563706			6	NA	
M170.1181T114.07_16	c18hyper										NA			M170T114_16	170.118111084384	114.067059944368			6	NA	
M170.1435T114.07_17	c18hyper										NA			M170T114_17	170.143508091892	114.071467290287		[M+2Na-H]+ 125.167 [M+H+NH3]+ 152.116	6	NA	
M170.1546T761.48	c18hyper										NA			M170T761	170.154612973778	761.484399463324		[M+H-C2H4]+ 197.179	23	NA	
M170.2405T114.07_18	c18hyper										NA			M170T114_18	170.240477915945	114.072608771299		[M+Na+NH3]+ 130.229	6	NA	
M170.2689T114.12_19	c18hyper										NA			M170T114_19	170.268854627553	114.124102004464		[M+2Na-H]+ 125.301	6	NA	
M170.4548T114.04_20	c18hyper										NA			M170T114_20	170.45478087972	114.043201517114		[M+Na]+ 147.464	6	NA	
M170.4886T114.05_22	c18hyper										NA			M170T114_22	170.488612215398	114.050210353752		[M+K]+ 131.531	6	NA	
M170.5341T114.06_1	c18hyper										NA			M171T114_1	170.534124077158	114.060624120427			6	NA	
M170.6288T114.07_2	c18hyper										NA			M171T114_2	170.628786793047	114.074535830003		[M+H]+ 169.616	6	NA	
M170.8837T114.04_6	c18hyper										NA			M171T114_6	170.883659625084	114.039831031654		[M+H+HCOOH]+ 123.88	6	NA	
M170.8978T114.1_7	c18hyper										NA			M171T114_7	170.897757178133	114.096784847267		[M+H+HCOOH]+ 123.88	6	NA	
M171.0189T114_11	c18hyper										NA			M171T114_11	171.018940235208	114.004853669396		[M+2K]2+ 264.112	6	NA	
M171.0493T114.1_13	c18hyper										NA			M171T114_13	171.049337449062	114.098355387882		[M+Na]+ 148.054	6	NA	
M171.0634T114.07_14	c18hyper										NA			M171T114_14	171.063373835731	114.070149984691			6	NA	
M171.0771T65.58	c18hyper										NA			M171T66	171.077095631419	65.5756679246336			18	NA	
M171.0773T184.66	c18hyper										NA			M171T185	171.07726452984	184.661482341046			4025	NA	
M171.0877T114.06_15	c18hyper										NA			M171T114_15	171.087694785869	114.063794079462			6	NA	
M171.1024T392.62	c18hyper										NA			M171T393	171.102440809434	392.622351559285	[131][M]+		519	NA	
M171.1136T223.18	c18hyper										NA			M171T223	171.113592515931	223.178558536573			125	NA	
M171.1181T114.02_17	c18hyper										NA			M171T114_17	171.118099311181	114.016822408669		[M+Na]+ 148.12	6	NA	
M171.1384T198.71_1	c18hyper										NA			M171T199_1	171.138356960389	198.706994897481		[3M+2K]2+ 88.1155	13	NA	
