variableMetadata	chromato	name	chebi_id	limma2ways_WT.LAT_diff	limma2ways_WT.LAT_BH	limma2ways_WT.LAT_signif	limma2ways_M.F_diff_LAT	limma2ways_M.F_BH_LAT	limma2ways_M.F_signif_LAT	limma2ways_WT.MX2_diff	limma2ways_WT.MX2_BH	limma2ways_WT.MX2_signif	limma2ways_M.F_diff_MX2	limma2ways_M.F_BH_MX2	limma2ways_M.F_signif_MX2	OPLSDA_VIP-pred_LAT	OPLSDA_VIP-pred_MX2	biosign_plsda_LAT	biosign_forest_LAT	biosign_svm_LAT	biosign_plsda_MX2	biosign_forest_MX2	biosign_svm_MX2	mixomics_LAT	mixomics_MX2	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag
M330.7023T279.75	c18hyper			2.30071698760055	0.000315132661925202	1	1.56329313243294	0.0162193974825411	1	0.53982136253639	0.634770504554149	0	1.39320475834314	0.0582614568793749	0	1.68840408549793	0.598405179104125	E	E	E	E	E	E	0	0											M331T280	330.702276203334	279.747560820927		[M+Na+NH3]+ 290.68	71	NA	
M331.1406T360.89	c18hyper			0.580585878899624	0.0206033098642022	1	-0.598209687553915	0.042633464398181	1	-0.569186097445661	0.753906343841599	0	0.778731083523123	0.618123024795004	0	1.19761478215942	0.441619668082857	E	E	E	E	E	E	0	0											M331T361	331.140645075146	360.886177322305			2433	NA	
M331.1656T113.07	c18hyper			-0.719367208000619	0.000421058783245449	1	-0.0113214036425227	0.857861649667625	0	-0.167745552035058	0.463789525185913	0	-0.0420990086993953	0.886963356309406	0	1.8249267669272	1.20827876456314	E	E	E	E	E	E	0	0											M331T113	331.165649850538	113.070414795806	[573][M+3]+		2	NA	
M331.1907T504.75	c18hyper			0.744328583025117	0.0210832020831818	1	-0.542059882127807	0.216783986824808	0	0.0347820498564069	0.940474355195306	0	-0.25642586953456	0.544011771790693	0	1.37268401576507	0.269807927210668	E	E	E	E	E	E	0	0											M331T505	331.190693427261	504.747642859031			796	NA	
M331.1918T410.06	c18hyper			0.0495517028599455	0.951991092398174	0	-0.339135398819479	0.481969712531183	0	0.0612364410999273	0.885959738439054	0	-0.391712312636292	0.289839803227057	0	0.176302434177188	0.173202019042953	E	E	E	E	E	E	0	0											M331T410	331.191811023048	410.055948547695			2715	NA	
M331.1994T149.6	c18hyper			-0.0275670654247282	0.913103945854699	0	-0.408503532457642	0.494285903903456	0	-0.434395287388174	0.641453356239436	0	-0.304282976034042	0.732889182614009	0	0.00915419695008943	0.343582737941117	E	E	E	E	E	E	0	0											M331T150	331.199416560876	149.599046800845			2461	NA	
M331.6869T271.06	c18hyper			1.20351598246441	5.54958183620153e-05	1	-0.176441880057514	0.850515940244138	0	0.179557897813705	0.673821088664822	0	-0.372051171991204	0.294214527496902	0	2.12475902050695	0.917730394440525	E	E	E	E	E	E	0	0											M332T271	331.686934170704	271.057204950444			77	NA	
M331.705T250.63	c18hyper			-1.36503578567027	0.00701611066940304	1	0.476670285265419	0.599153838854889	0	-1.03415015330294	0.592359394875748	0	-0.644453439019756	0.731303392926094	0	1.44146210230692	0.812023236051544	E	E	E	E	E	E	0	0											M332T251	331.705000558882	250.627557863842			1897	NA	
M332.1694T113.76	c18hyper			-0.303719747046891	0.102408701412203	0	0.437268563773831	0.0352094328860365	1	-0.0286287427015708	0.87495379050058	0	0.224297762863461	0.152489962142738	0	1.00756592780008	0.453714839787836	E	E	E	E	E	E	0	0											M332T114	332.169430549999	113.763369340074		[3M+2K-H]+ 85.0926	2	NA	
M332.1823T77.01	c18hyper			-2.72469345466209	0.458793395937768	0	1.16513083997313	0.88006799685034	0	-5.48329059068119	0.286695584336959	0	0.871366701282925	0.848829033705488	0	0.632302495788586	1.46434507323856	E	E	C	E	E	A	0	0											M332T77	332.182349567534	77.0102665663721			131	NA	
M332.1837T253.68	c18hyper			-0.343662797869371	0.0500180044273682	0	-0.675702510258265	0.00266605302959033	1	-0.351011660105804	0.355095269218823	0	-0.661932066073831	0.014749093079181	1	0.773757077631858	0.886167724420737	E	E	E	E	E	E	0	0											M332T254	332.183728061708	253.675544957357	[581][M]2+		49	NA	
M332.1905T412.94	c18hyper			-0.61495433392548	0.741868976061561	0	1.8707163670942	0.286612948342248	0	-1.06895263945962	0.62998386913817	0	-0.204981883956965	0.950680753578746	0	0.33010427601462	0.829813122814839	E	E	E	E	E	E	0	0											M332T413	332.190529570314	412.943610493656			2738	NA	
M332.2085T248.55	c18hyper			-0.0539366319357555	0.651669520320162	0	-2.66998525827047	1.21532151334458e-05	1	-0.0582061231209998	0.972614380143941	0	-2.46872604576607	5.63855824873575e-06	1	0.00136813484370716	0.0470485879045996	E	E	E	E	E	E	0	0											M332T249	332.208513424238	248.547846971642			1898	NA	
M332.2198T171.28	c18hyper			-0.776149122083352	0.106286991755083	0	-0.704742933473401	0.255382858247834	0	-0.845766255589101	0.368372023462029	0	-0.0363953600852813	0.997161465329622	0	0.951651773313398	0.903730153381413	E	E	E	E	E	E	0	0											M332T171	332.219772484708	171.281162488238			2467	NA	
M332.2435T431.55	c18hyper			-0.115197489713532	0.866863686823658	0	0.176831240009529	0.857861649667625	0	-0.688701306799361	0.409679245724913	0	0.347636985969023	0.647302235085462	0	0.165593780424151	1.14473596357885	E	E	E	E	E	E	0	0											M332T432	332.243513077052	431.550077669846			979	NA	
M332.6947T258.81	c18hyper			0.676416596192697	0.0960261183603552	0	0.449513268556935	0.391070717060271	0	-0.189160587811852	0.783696047557952	0	0.11911743371105	0.852699567343128	0	1.07128605651583	0.418333128306463	E	E	E	E	E	E	0	0											M333T259	332.694733028597	258.808294701424	[581][M+1]2+		49	NA	
M333.0544T41.53	c18hyper			-0.23452838599615	0.14950702051399	0	-0.317349261748271	0.133194717682954	0	-0.108275501157033	0.759628320375362	0	-0.341434445350215	0.124494433992441	0	0.542474984556854	0.329336201474222	E	E	E	E	E	E	0	0											M333T42	333.05437824311	41.5280591719698		[M+Na+HCOOH]+ 264.066 [M+H+HCOOH]+ 286.049	34	NA	
M333.1567T158.75	c18hyper			1.04656281637311	0.127717706245795	0	-0.821547845898786	0.400165360633332	0	0.087548767218502	0.94095269553763	0	-0.407269611161635	0.699353447234885	0	0.89010838261522	0.370586713383447	E	E	E	E	E	E	0	0											M333T159	333.156669030681	158.749528526293		[M+H-CO]+ 360.15	82	NA	
M333.175T118.6	c18hyper			-0.0292684117305484	0.906777789083227	0	0.909318851337272	0.00210236427286879	1	0.0843163228168677	0.879323010517125	0	0.601618438854581	0.0163481167808632	1	0.215043019485549	0.0786406496330665	E	E	E	E	E	E	0	0											M333T119	333.174988569612	118.602541627026			1513	NA	
M333.1782T99.87	c18hyper			-0.633432818312608	0.120825578728321	0	-0.0917313220278722	0.857861649667625	0	-0.629753411376317	0.162790823500165	0	-0.189311521081057	0.674558332644429	0	0.956490843260182	2.12089412100197	E	E	E	E	E	E	0	0											M333T100	333.178191032544	99.8669383970107		[M+K+HCOOH]+ 248.203	45	NA	
M333.18T273.98	c18hyper			-1.38684343283012	0.00948030183268936	1	0.421256873385525	0.694774898450296	0	-1.04617273228966	0.19201545482418	0	-0.0768301425440931	0.971252266048578	0	1.43095680060239	1.80502659290353	E	E	E	E	E	E	0	0											M333T274	333.179951529388	273.976774843114			3017	NA	
M334.0905T98.84	c18hyper			-0.531286655055567	0.0889595850596092	0	-0.400021643645692	0.322573780996453	0	-0.0417457770506093	0.960347773769898	0	-0.157250719247255	0.757788262435437	0	1.02616615193803	0.512402798906561	E	E	E	E	E	E	0	0											M334T99	334.090462081476	98.8350518434618			45	NA	
M334.1261T84.02	c18hyper			0.363990333428907	0.0914179843919622	0	0.38522022401742	0.158194562590743	0	0.441438064119032	0.192046266150285	0	0.41945620663515	0.107750238855579	0	0.900900592502327	1.13531867426665	E	E	E	E	E	E	0	0											M334T84	334.126074887889	84.0156330046746		[M+Na+HCOOH]+ 265.125 [M+H+HCOOH]+ 287.105	38	NA	
M334.1421T312.99	c18hyper			0.0407286253194155	0.914416295990029	0	-0.153805999548821	0.670957796814422	0	-0.261574888982439	0.458674893546695	0	-0.224775107816273	0.47806818284167	0	0.141896863315775	1.35791504787225	E	E	E	E	E	E	0	0											M334T313	334.142093117929	312.988713430925			16	NA	
M334.1623T90.09	c18hyper			-0.53209477601709	0.107684450936041	0	-0.604730259913399	0.151107663691042	0	-0.50908908711977	0.463329852821153	0	-0.532926679756002	0.369781526551559	0	0.800426621271432	0.72372285340398	E	E	E	E	E	E	0	0											M334T90	334.162326432081	90.0860797865319		[M+H+HCOOH]+ 287.145	67	NA	
M334.2156T238.87	c18hyper			-1.76851800140236	0.000122761856683414	1	-0.221480895241301	0.571175998417634	0	-0.717145121784975	0.262536848781415	0	-0.174097645398339	0.830473724928252	0	1.89127127279302	1.40800405738749	E	E	E	E	E	E	0	0											M334T239	334.215576944034	238.872868402322			1900	NA	
M334.5499T238.58_1	c18hyper			-1.82492007799336	0.000108383757294208	1	-0.184177566654572	0.627576454070979	0	-0.849524941570062	0.257134577016703	0	-0.0232213052053734	0.992500956613766	0	1.93160827753947	1.4428280829272	E	E	E	E	E	E	0	0											M335T239_1	334.549909311451	238.57815551513			1901	NA	
M334.6583T655.12	c18hyper			-0.827094641538958	0.340552522613894	0	-1.29852152877683	0.282075434958564	0	-1.5958110250713	0.313104686719268	0	-1.81459260827755	0.153117061894847	0	0.459407763892857	1.04660027355248	E	E	E	E	E	E	0	0											M335T655	334.658291557309	655.116993465234			17	NA	
M335.0233T402.25	c18hyper			-1.03954901651919	0.595238279177811	0	0.662490288603678	0.85677389050578	0	-0.684608352800799	0.781433698062389	0	2.73309458771531	0.178441043631117	0	0.255744116340564	0.394017549458505	E	E	D	E	E	E	0	0											M335T402	335.023302453154	402.251227586558			2778	NA	
M335.094T239.19_2	c18hyper			-0.161958263527913	0.89538615192075	0	0.77615218051335	0.400953926407824	0	-0.0050760938977561	0.99256257153446	0	0.154037631587533	0.851097868054624	0	0.0807613443903614	0.187017453804594	E	E	E	E	E	E	0	0											M335T239_2	335.093957159271	239.190277492029	[590][M]+		1902	NA	
M335.112T173.98	c18hyper			1.61977736393751	0.427585800689514	0	-3.23736109654111	0.143224080343516	0	0.300183362645345	0.89643739556025	0	-4.0799237972237	0.0629734590756305	0	0.7291052274016	0.581378776378971	E	E	E	E	E	E	0	0											M335T174	335.111979117764	173.984602439013		[M+K]+ 296.149	60	NA	
M335.1567T237.79	c18hyper			0.0993925521393155	0.866355735433832	0	-0.479933759859145	0.258859616026768	0	-0.179992406301947	0.859100874056236	0	-0.183803794036857	0.841980456384124	0	0.365673071757885	0.013341647785765	E	E	E	E	E	E	0	0											M335T238	335.15665982984	237.793581225701			1903	NA	
M335.1643T410.33	c18hyper			0.564561610351008	0.472250153112472	0	-0.907433367845751	0.334805639515139	0	0.302470269686006	0.76278739905018	0	-0.434277840591221	0.617064295924758	0	0.445907290851374	0.911566901470801	E	E	E	E	E	E	0	0											M335T410	335.164251164994	410.331968298269			2772	NA	
M335.2022T243.76_1	c18hyper			0.0130927590103536	0.950788682835203	0	0.14707885868938	0.774107209305932	0	-0.793933753215308	0.425234385161655	0	-0.413869876498905	0.688692544332461	0	0.285022608014841	1.16165129728496	E	E	E	E	E	E	0	0											M335T244_1	335.202178532647	243.761862304032			1904	NA	
M335.2217T448.39	c18hyper			-0.232731803854609	0.450442726100416	0	0.454544971039549	0.181781275379008	0	-0.0380797026099202	0.893743311464639	0	0.42621186533405	0.102550824184408	0	0.474760966592938	0.233516547770071	E	E	E	E	E	E	0	0											M335T448	335.221744290197	448.391999626894			1171	NA	
M335.2221T492.3	c18hyper			-0.33720447504491	0.298769053197155	0	0.371031624461533	0.386981642121686	0	-0.291467490997832	0.567299062754344	0	0.0235877960856286	0.957536676908746	0	0.77668359385859	0.918306870923209	E	E	E	E	E	E	0	0											M335T492	335.222081066598	492.302343498706			53	NA	
M335.4529T243.82_2	c18hyper			-0.050584838795066	0.936737206016479	0	0.249427434996335	0.636737528925695	0	-0.63637004106417	0.445055082230818	0	-0.272560349480022	0.759142730838029	0	0.130953932909283	1.20306308545092	E	E	E	E	E	E	0	0											M335T244_2	335.452920672476	243.8159664028			1905	NA	
M335.6755T87.01	c18hyper			-0.270972035368132	0.605857000442092	0	-1.40145831025174	0.0809136817023354	0	-1.09885697820276	0.642332677887519	0	-0.428851098932416	0.87269224249675	0	0.199548877281771	0.413718485854546	E	E	E	E	E	E	0	0											M336T87	335.675516865414	87.0080252101538			38	NA	
M335.6911T131.33	c18hyper			-0.373041152084108	0.337654536857195	0	-0.0780668585846698	0.884659797421356	0	0.0526895437510664	0.861443745246915	0	-0.291232452394029	0.251578920137605	0	0.511535594478492	0.483814288231787	E	E	E	E	E	E	0	0											M336T131	335.691131688607	131.328324595718			75	NA	
M335.8647T309.22	c18hyper			-2.52789456485919	0.156705942694188	0	2.74253731554191	0.233256097823533	0	-0.688954980159274	0.394862427275902	0	0.574645532151655	0.420694602483984	0	0.828760658229897	1.2434938515515	E	E	E	E	E	E	0	0											M336T309	335.864732209331	309.221981986078		[M+H]+ 334.862	2640	NA	
M336.1209T132.39	c18hyper			-1.15929438192677	0.00331553631971553	1	-1.46657335982621	0.00136844294503808	1	-1.39854638968237	0.430530980888888	0	-0.195387387946806	0.950434439838446	0	1.04510267159309	1.1292635513856	E	E	E	E	E	E	0	0											M336T132	336.120891277469	132.385518558328			75	NA	
M336.124T94.32	c18hyper			-1.24353859033694	0.339494388055367	0	-0.0201590328311507	0.965297351288301	0	-0.894536772501025	0.671197805249159	0	0.0505643463017691	0.973022042432335	0	0.700314058449465	0.552679091783392	E	E	E	E	E	E	0	0											M336T94	336.124030347805	94.3179827206188			2576	NA	
M336.1242T155.03	c18hyper			-0.266795147233589	0.586123206309719	0	0.452199272903643	0.439187242777916	0	-0.52446805657846	0.37219033043486	0	0.13382505947126	0.811438272062088	0	0.141002920514814	0.831806189610016	E	E	E	E	E	E	0	0											M336T155	336.124228588954	155.033286706916			82	NA	
M336.1448T43.12	c18hyper			-0.118220277603795	0.540675445322056	0	-0.162261996157472	0.564576413556732	0	0.0329610646885321	0.922436752065535	0	0.00211898454227821	0.998071063480413	0	0.220339550459919	0.0800576425939591	E	E	E	E	E	E	0	0											M336T43	336.144751260691	43.1218248019271			195	NA	
M336.1661T77.71	c18hyper			-0.453512704771626	0.395525356672817	0	-0.570497733383672	0.448158855901782	0	-0.546775686627905	0.570877000935677	0	0.0151092367783221	0.975678210816242	0	0.37603256154456	0.777897040032915	E	E	E	E	E	E	0	0											M336T78	336.166109889005	77.7063260533877		[3M+Na+K-H]+ 91.7361	1	NA	
M336.168T351.46	c18hyper			-0.617705981135384	0.175643483438724	0	0.883430464307171	0.0903891651189454	0	-0.0706523175986291	0.885991075092215	0	0.592898410652856	0.171586200794019	0	0.89872780656485	0.940835825259031	E	E	E	E	E	E	0	0											M336T351	336.168022395191	351.458174259424			2847	NA	
M336.6525T86.93	c18hyper			1.09682719738152	0.0126592951085931	1	1.54954834958404	0.00343896907741016	1	0.344709636724648	0.744053142518192	0	1.90308716525487	0.000735979557176614	1	1.09156290475005	0.532652245915442	E	E	E	E	E	E	0	0											M337T87	336.652497835816	86.9267538692369		[M+H+Na]2+ 649.31 [M+2H]2+ 671.296	38	NA	
M337.0062T42.75	c18hyper			-0.316593471758953	0.0901807739017337	0	0.0589810238335442	0.917666251601666	0	0.0387140361301288	0.887537677400476	0	-0.0148559830044146	0.957536676908746	0	0.961030901688645	0.400090934068493	E	E	E	E	E	E	0	0											M337T43	337.00615515105	42.7501658257035		[M+K]+ 298.041	1358	NA	
M337.0391T407.03	c18hyper			0.248615875422582	0.814145274718392	0	2.42623791508846	0.220427027892891	0	-0.680386658078614	0.839711434163031	0	2.2748614116248	0.428424719871405	0	0.285693334564319	0.39161248281332	E	E	E	E	E	E	0	0											M337T407	337.03909062148	407.031625131824			2700	NA	
M337.1056T607.84	c18hyper			2.1629053532168	0.201474187408661	0	0.447738298133764	0.848969860680065	0	-0.591038881364961	0.879323010517125	0	0.299851215035453	0.934765271114752	0	0.830874660074603	0.371420488896693	E	E	E	E	E	E	0	0											M337T608	337.105603139978	607.840964817283			1214	NA	
M337.1336T402.82	c18hyper			-0.228403867987563	0.651609973169736	0	0.61931419444708	0.216783986824808	0	-0.462781992137751	0.316488958909735	0	0.702405266064915	0.0567642177181028	0	0.360069022369497	1.47301009953878	E	E	E	E	E	E	0	0											M337T403	337.133574158462	402.818321017153			2787	NA	
M337.1414T243.41	c18hyper			-0.586182467501146	0.0206826289756521	1	0.355869992508406	0.334083198625443	0	-0.252515213581164	0.461540910962425	0	0.0408344710717419	0.89603349561969	0	1.26765129467826	1.40971779838583	E	E	E	E	E	E	0	0											M337T243	337.141361659393	243.413034537801	[593][M]+		1907	NA	
M337.1522T124.67	c18hyper			-0.0828986317781286	0.769531961280661	0	-0.347257123072101	0.426245170174154	0	-0.110349585772523	0.847331711343849	0	-0.358684677224025	0.34126626715155	0	0.204071876129899	0.0398778734071861	E	E	E	E	E	E	0	0											M337T125	337.152247460817	124.669416806294		[2M+2Na-H]+ 146.083 [M+H-CH2]+ 350.155	2809	NA	
M337.1646T299.91	c18hyper			2.01390344376371	1.31725324074839e-05	1	-0.0309144254759364	0.875875914173986	0	0.823669007930212	0.248209374590326	0	0.191823534363683	0.83111651456163	0	1.99845983199832	1.40556293027113	E	E	E	E	E	E	0	0											M337T300	337.164637346996	299.914557914363			8	NA	
M337.1688T789.14	c18hyper			-1.74029094355394	0.122332798893948	0	-1.68566237746832	0.251629268604937	0	-3.28759009205437	0.196541116890764	0	-3.41322891911826	0.0745444884451347	0	0.817442868345243	1.66294395598943	E	E	E	E	E	E	0	0											M337T789	337.16881740186	789.138863678982			557	NA	
M337.2359T588.5	c18hyper			-0.0715166466949881	0.763289379763886	0	-0.347752085102901	0.347901559526215	0	-0.479362101367489	0.261373471392711	0	-0.350394923020559	0.365059710487115	0	0.0186250844608056	1.67901996111761	E	E	E	E	E	E	0	0											M337T589	337.235852407228	588.50170920772	[595][M]+	[M+Na]+ 314.245	20	NA	
M337.2376T483.99	c18hyper	Prostaglandin E1	CHEBI:15544	0.032085117314832	0.861692541116191	0	0.5883240690051	0.194414655820479	0	-0.0682080713034772	0.885991075092215	0	0.408802915870698	0.323010274274126	0	0.242711721101899	0.175395691704078	E	E	E	E	E	E	0	0	C04741	Lipid metabolism	Arachidonic metabolism	Prostaglandins	HMDB01442	CID5280723	C20H34O5	354.24062	GMVPRGQOIOIIMI-DWKJAMRDSA-N	InChI=1S/C20H34O5/c1-2-3-6-9-15(21)12-13-17-16(18(22)14-19(17)23)10-7-4-5-8-11-20(24)25/h12-13,15-17,19,21,23H,2-11,14H2,1H3,(H,24,25)/b13-12+/t15-,16+,17+,19+/m0/s1	M337T484	337.237639441292	483.986012311594	[596][M]+		14	NA	
M338.136T143.4	c18hyper			-0.969061343359686	0.125233424627188	0	0.655327912989685	0.489665846646812	0	-0.115289205594447	0.856804594485052	0	0.0670144213517965	0.91361557184027	0	0.920521980290371	1.16093816213898	E	E	E	E	E	E	0	0											M338T143	338.135978772	143.3953785551			42	NA	
M338.1396T57.57	c18hyper			-0.997726574794761	0.601681481369238	0	-7.56288986523616	0.0177332882577709	1	1.71925296699746	0.662764751887075	0	-4.22649717021982	0.183385186786738	0	0.212455572613413	0.774109747853916	E	E	E	E	E	E	0	0											M338T58	338.13956577497	57.5716862597883			3	NA	
M338.241T483.63	c18hyper			-0.250966738187527	0.673551785858335	0	0.700800780116772	0.227906809557291	0	-0.234250978307202	0.731093651684982	0	0.512246925997056	0.373928736975869	0	0.408871643468943	0.926896998536139	E	E	E	E	E	E	0	0											M338T484	338.240981531855	483.634077585895			1406	NA	
M338.9673T1187.61	c18hyper			0.113694047380029	0.871307527886132	0	-0.184738737859986	0.854329758378455	0	0.00927177203759122	0.990428579027251	0	-0.254080670244448	0.801226622334743	0	0.203062772401164	0.0613706668959627	E	E	E	E	E	E	0	0											M339T1188	338.967251955838	1187.60934709265			1255	NA	
M338.9868T46.07	c18hyper			0.384874059681803	0.216099818692286	0	-0.533965159879557	0.146240110814237	0	0.103655934700281	0.813800349665426	0	-0.213885512135324	0.566428680668766	0	0.973623677220883	0.607862022171865	E	E	E	E	E	E	0	0											M339T46	338.986777198123	46.0731859878428		[2M+Na]+ 157.996 [2M+Na]+ 157.996	4	NA	
