variableMetadata	set	gene	chromato	name	chebi_id	annot_level	annot_confidence	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M814.3959T0.79	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M814T47	814.3959	47.279298		[M+K+NaCOOH]+ 707.444 [M+Na+NaCOOH]+ 723.418 [M+Na+HCOOH]+ 745.4	176	NA		0.0731907179307001	0.974330332819913	0	-0.152018655737525	0.459626315732298	0	1.05560853995118		0
M738.5417T9.88_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M739T593_1	738.5417	592.65678			68	NA		-0.073031123277703	0.974330332819913	0	-0.485508576002713	0.00299423187914889	1	0.00818906494847005		0
M175.9414T0.82	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M176T49	175.941384200173	49.1844766033717	[266][M+1]+		21	NA		-0.0730031519142482	0.974330332819913	0	-0.283999182213947	0.117762720864504	0	0.261363693639041		0
M999.3588T0.8_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M999T48_2	999.3588	48.292764			1373	NA		0.0729535301276538	0.974330332819913	0	0.316961514584882	0.0778089951157873	0	0.202562099619606		0
M326.0297T0.97	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M326T58	326.029735208481	58.4956430295163		[M+H-C2H4]+ 353.06 [M+H-C6H10O5]+ 487.084	10	NA		-0.0729470881492897	0.974330332819913	0	-0.000842884805337007	0.9948876033677	0	0.650359730083142		0
M896.8695T9.67_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M897T580_2	896.8695	580.02612		[M+K+CF3COOH]+ 723.908	68	NA		-0.0729146751739798	0.974330332819913	0	-0.172583030652335	0.4810906410556	0	0.578738807852972		0
M831.4176T15.28	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M831T917	831.4176	916.659	[2501][M]2+		71	NA		-0.0727832079871504	0.974330332819913	0	0.157913531814229	0.474980230969791	0	0.494890709372458		0
M261.1446T7.17	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M261T430	261.144643377016	429.994812234499		[M+2H]2+ 520.268	330	NA		-0.0727669898272776	0.974330332819913	0	-0.164565190427993	0.466379006052003	0	0.283438967764178		0
M807.9987T10.19_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M808T611_2	807.9987	611.4888			340	NA		0.0727255995209841	0.974330332819913	0	-0.357508103411966	0.102581868739605	0	0.404865124279787		0
M268.9481T0.72_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M269T43_1	268.948058543772	43.1672879428072		[3M+2K-H]+ 64.009	14	NA		-0.0727221959155511	0.974330332819913	0	0.0154906868553208	0.955092082191506	0	0.538304884939182		0
M468.3449T17.1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M468T1026	468.344888816433	1025.70262362287	[1300][M+2]+		5913	NA		-0.0726895232137501	0.974330332819913	0	0.0907528967780742	0.702130213117994	0	0.27269648553895		0
M497.8147T15.24_6	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M498T914_6	497.814737196326	914.216901954378	[1398][M+3]3+		704	NA		-0.0726598326842218	0.974330332819913	0	0.0943836610607125	0.695414584072066	0	0.55915146880412		0
M585.2107T14.61	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M585T877	585.210726281256	876.589640803278	[1753][M+3]+		76	NA		-0.0725512820179777	0.974330332819913	0	-0.158184460193693	0.367042735547463	0	0.469069786422291		0
M580.2333T15.48	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M580T929	580.233253758519	928.911880862538	[1745][M]+	[M+H]+ 579.224	154	NA		-0.0725487705626442	0.974330332819913	0	-0.564173619521828	0.000509498792997489	1	0.198637449994495		0
M917.8882T14.75_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M918T885_1	917.8882	884.9778	[2735][M]2+		206	NA		-0.0725118113766321	0.974330332819913	0	0.0839834417772565	0.796445804883778	0	0.00637455061812344		0
M348.6109T14.96_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M349T898_1	348.610877948572	897.870361449696	[896][M+1]2+		28	NA		-0.0725110269251292	0.974330332819913	0	-0.0938323024127161	0.764383221968761	0	0.216121064574877		0
M739.398T14.72_3	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M739T883_3	739.398	882.9492			8	NA		-0.0725046367822628	0.974330332819913	0	-0.182577030898191	0.320286034303019	0	0.0404767378104422		0
M158.9613T8.89	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M159T533	158.961312590093	533.304302872783		[M+H-CO]+ 185.949	156	39	@M128.9508T8.82|+(CH2O)|@M186.9562T8.92_1|-(CO)	-0.0723524100492057	0.974330332819913	0	0.156968615360643	0.524567777558014	0	0.497943738082758		0
M400.7484T8.33	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M401T500	400.748403044965	499.778992480553	[1091][M]2+		327	NA		0.0722054639489151	0.974330332819913	0	-0.38587015307507	0.0577090492050346	0	0.553107706866982		0
M761.4025T0.8_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M761T48_2	761.4025	48.267768			21	NA		0.0721936787279649	0.974330332819913	0	0.455429935824563	0.00150784227942225	1	0.143601101529408		0
M408.286T16.26	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M408T976	408.286027449513	975.732647307876	[1107][M+2]+		2700	NA		0.0721907756712206	0.974330332819913	0	-0.0494918885451767	0.873032023727591	0	0.641229899034122		0
M609.2731T15.23	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M609T914	609.2731	913.6038		[M+K+NaCOOH]+ 502.315	3	NA		-0.072145687202994	0.974330332819913	0	-0.217330700357774	0.26512232056663	0	0.0582131809243332		0
M858.0656T0.89	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M858T54	858.0656	53.62008		[M+H]+ 857.062	7	NA		-0.0719737494588539	0.974330332819913	0	0.238666240477901	0.223033857523441	0	0.869232810869202		0
M469.3123T15.84	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M469T950	469.312289086034	950.360433224376	[1306][M+1]+		200	NA		-0.0719636242093422	0.974330332819913	0	-0.0800095336085853	0.760649784056939	0	0.417013438843456		0
M828.8884T0.8_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M829T48_1	828.8884	48.221532			21	NA		0.0719500313015153	0.974330332819913	0	0.288991251133055	0.0437980564879472	1	0.415857229672166		0
M804.9678T0.8_3	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M805T48_3	804.9678	47.991906	[2428][M+2]+		176	NA		0.0717763602764752	0.974330332819913	0	0.358547028806532	0.0174207275856496	1	0.39340209241295		0
M831.0269T9.82_3	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M831T589_3	831.0269	589.1574			68	NA		-0.0717383254680257	0.974330332819913	0	-0.0465986631883784	0.897390322779724	0	0.435261324843036		0
M909.3918T14.75_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M909T885_2	909.3918	884.7582		[M+Na+K-H]+ 848.435	206	NA		0.0717011205572842	0.974330332819913	0	-0.0907524909155768	0.704696873797695	0	0.441684913845542		0
M54.0173T0.72_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M54T43_2	54.0173418735981	43.1940504210335			14	NA		0.0715357395888248	0.974330332819913	0	0.058280857582691	0.834978441812242	0	0.595803118038888		0
M836.4389T15.33	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M836T920	836.4389	919.53	[2511][M+1]+		42	NA		-0.0715345029606134	0.974330332819913	0	-0.288586120585734	0.107880092932147	0	0.376745591516152		0
M216.0196T1.19	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M216T71	216.019605395063	71.2871451394458	[380][M+1]+		1	NA		0.0714726968365831	0.974330332819913	0	-0.103646431921517	0.74981588511068	0	0.489546807343096		0
M249.988T5.5	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M250T330	249.987989681026	329.843043139528			334	NA		0.0712871529964065	0.974330332819913	0	0.0310054540203399	0.91051725498954	0	0.704681983777404		0
M817.8895T8.45_3	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M818T507_3	817.8895	507.0633	[2467][M+1]3+		226	NA		0.0711178941035033	0.974330332819913	0	-0.0416167905164126	0.90226259691942	0	0.660183720668737		0
M133.0317T1.37	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M133T82	133.03170968538	82.4176710018774			243	NA		0.071008739445757	0.974330332819913	0	-0.0236681826886169	0.915671866941507	0	0.799370291961252		0
M494.3607T15.23	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M494T914	494.360678272	913.71079902828			3	NA		0.070939585915669	0.974330332819913	0	-0.00404485114416175	0.980843523646485	0	0.587517136990815		0
M242.1753T10.81	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M242T649	242.175305437905	648.770809680732	[461][M]+		8315	NA		0.0707321746005896	0.974330332819913	0	-0.268934154257728	0.210469362367544	0	0.924068021401016		0
M212.0036T1.23	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M212T74	212.003633933393	73.5811552201416			43	NA		-0.0706609854859384	0.974330332819913	0	-0.103673032186217	0.609055602590962	0	0.583171222783567		0
M503.3419T16.19_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M503T971_2	503.341875857596	971.105766346884	[1427][M+1]+		324	NA		-0.0704226894800701	0.974330332819913	0	0.0732475541893471	0.731629530280168	0	0.351678936008421		0
M108.518T8.4	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M109T504	108.518034612536	503.997077420905			79	NA		-0.0704038163776595	0.974330332819913	0	0.075757525528136	0.789278627687435	0	0.552994485800991		0
M562.8003T14.73	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M563T884	562.800273498839	883.509681739956	[1664][M+4]+		206	NA		0.0702279973548006	0.974330332819913	0	0.253369593815904	0.204129886542611	0	0.426139398263914		0
M306.5279T8.79	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M307T527	306.527927800025	527.147095985906			174	NA		0.0699834159734767	0.974330332819913	0	-0.144631612457637	0.515115403412397	0	0.191587585715665		0
M356.9121T1.97	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M357T118	356.912139299656	118.446889561218			5867	NA		-0.0699338590208853	0.974330332819913	0	-0.0607006649206134	0.821108413663472	0	0.656063039787143		0
M410.0885T7.5	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M410T450	410.088517364235	450.005270344914			6891	NA		-0.06992232354159	0.974330332819913	0	-0.0787356414527149	0.731531956036745	0	0.442112904378704		0
M858.749T10.2_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M859T612_1	858.749	611.7264	[2583][M+1]2+		7434	NA		-0.0697226383268017	0.974330332819913	0	-0.232547869894706	0.2687198698784	0	0.438708159396744		0
M911.5091T14.71_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M912T883_1	911.5091	882.8826	[2706][M+2]3+		8	NA		-0.0697033781646201	0.974330332819913	0	0.0690822745925317	0.776458014341992	0	0.550515878177123		0
M234.9885T1.38	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M235T83	234.988480989817	82.8759203117808			243	NA		0.0695577368661873	0.974330332819913	0	-0.0824011719333804	0.761190065297175	0	0.331158036822185		0
M131.9297T1.06	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M132T63	131.929714522642	63.4871527564842			22	NA		0.0695471109581263	0.974330332819913	0	0.00556560781987869	0.992150738657191	0	0.343749690610926		0
M784.4722T15.31_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M784T918_2	784.4722	918.4944	[2371][M+1]+		71	NA		0.069437037241876	0.974330332819913	0	-0.064757347699917	0.827561895763503	0	0.450869039634135		0
M748.1882T14.78	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M748T887	748.1882	886.8348		[M+K]+ 709.226	60	NA		0.069402577509166	0.974330332819913	0	0.294717800614764	0.0617894670527637	0	0.208304660608401		0
M783.0818T12.75	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M783T765	783.0818	764.8908			1746	NA		0.0693747191526324	0.974330332819913	0	-0.165963531584694	0.563613277974548	0	0.312880222291461		0
M614.9506T0.89	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M615T53	614.9506	53.421858	[1849][M]+	[2M+Na]+ 295.981	7	NA		-0.0693695799598402	0.974330332819913	0	0.22384339139365	0.28543916142447	0	0.584147407638534		0
M140.0535T1.18_3	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M140T71_3	140.053509074936	70.8099479231406	[189][M+1]+		1	NA		0.0692346201485332	0.974330332819913	0	-0.146098290094169	0.603153229034569	0	0.659943497746432		0
M53.0385T0.91	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M53T55	53.0384708208101	54.671165370755			13	NA		-0.0691728896575405	0.974330332819913	0	0.154854390609927	0.463946247300783	0	0.304443162108917		0
M876.2842T9.66_3	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M876T580_3	876.2842	579.75948	[2632][M+1]+		68	NA		-0.0690891659533772	0.974330332819913	0	-0.167583407508122	0.429151276390317	0	0.21413545674212		0
M224.6454T19.63	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M225T1178	224.645435103143	1177.51803975049			7271	NA		0.0690397258943118	0.974330332819913	0	-0.275123868101581	0.27170125499197	0	0.263608557889633		0
M331.6768T16.51_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M332T991_1	331.676783082438	990.829140221388	[835][M]2+		126	NA		0.0689591354230981	0.974330332819913	0	0.523444964888039	0.000220452341211623	1	0.0524809804176708		0
M50.5158T0.72_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M51T43_1	50.5158251531782	43.211916957708			14	NA		0.06892879190843	0.974330332819913	0	0.182955928511229	0.24262742193523	0	0.367100081697599		0
M79.0759T0.99	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M79T60	79.0759347595752	59.5193097396176		[M+H-COCH2]+ 120.083	10	NA		0.0689206513606084	0.974330332819913	0	0.351806380764653	0.0162693755175537	1	0.233416881222359		0
M322.6576T14.97	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M323T898	322.657551367329	898.06993296816			1591	NA		0.0688371774300691	0.974330332819913	0	0.060890090234226	0.842290533156165	0	0.462662534613848		0
M553.76T15.28_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M554T917_1	553.75999476516	916.536628810356	[1642][M+3]2+		71	NA		-0.068739172285138	0.974330332819913	0	-0.080974468702216	0.738532716074499	0	0.33104894272087		0
M833.7586T10.85	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M834T651	833.7586	650.8218			8595	NA		-0.0685138937409597	0.974330332819913	0	-0.222467626947637	0.216526092770084	0	0.0642821871553201		0
M90.5068T8.42	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M91T505	90.5068492755064	505.110128114613			3574	18	@M91.5046T8.44|-15N	-0.0684783309814883	0.974330332819913	0	0.211871431353476	0.398692619777397	0	0.478739959742776		0
M719.0018T0.79	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M719T47	719.0018	47.356248		[M+H-CO]+ 745.985 [M+H-CO]+ 745.985	176	NA		-0.0683527869599274	0.974330332819913	0	0.395077587336802	0.0396295713994332	1	0.625312968881063		0
M705.2151T9.9_5	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M705T594_5	705.2151	594.26076			68	NA		0.068316419284999	0.974330332819913	0	-0.11620439007012	0.600744255199309	0	0.693770555052276		0
M85.5098T1.39	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M86T83	85.5098334760583	83.371757399937		[M+H+Na]2+ 147.021 [M+2H-H20]2+ 187.016	243	NA		0.0683014014229713	0.974330332819913	0	-0.0932829881020165	0.678302836957928	0	0.650013950448441		0
M834.4673T14.7_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M834T882_2	834.4673	881.7696	[2496][M+4]+		8	NA		0.0682453042725371	0.974330332819913	0	0.0375627051968781	0.88463764263263	0	0.34724742659353		0
M300.6452T16.61	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M301T997	300.645234700673	996.643681013628	[702][M+3]2+		5607	NA		0.0682414939088751	0.974330332819913	0	-0.0878489415753467	0.755778445237372	0	0.662021104613623		0
M853.2345T9.81_4	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M853T588_4	853.2345	588.36198			68	NA		0.0682106327118603	0.974330332819913	0	-0.538070697193005	0.00547126656850733	1	0.650828933509396		0
M872.5671T10.14_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M873T608_2	872.5671	608.4354			509	NA		0.0681563614161025	0.974330332819913	0	-0.501462533839147	0.0303889516812014	1	0.500359706271579		0
M508.9891T0.92	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M509T55	508.989098182681	55.4265369261927		[M+H]+ 507.984 [M+H]+ 507.984	29	NA		-0.0681310520612364	0.974330332819913	0	0.253329825950688	0.260116221069205	0	0.592836248555198		0
M561.774T14.65	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M562T879	561.773972511606	879.009111119256			1398	NA		-0.0680772386142081	0.974330332819913	0	0.125310759324552	0.606572744670657	0	0.458699904266838		0
M872.9086T0.8_3	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M873T48_3	872.9086	48.186018			1346	NA		0.0680759147288388	0.974330332819913	0	0.0964507462577444	0.71846665248982	0	0.762257380805857		0
M175.0237T1.56	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M175T94	175.023742576011	93.8967329436882			3673	NA		0.0680396097407741	0.974330332819913	0	-0.156993196454751	0.506269511618113	0	0.526713564189437		0
M976.3891T10.11_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M976T607_2	976.3891	606.5142			8804	NA		0.0679876882225621	0.974330332819913	0	0.0163917032050165	0.961093161597044	0	0.470711220323587		0
M300.634T14.54	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M301T872	300.634018082446	872.489538333456		[M+2H-CO2]2+ 643.257	98	110	@M301.6323T14.54|-15N	0.0677018640188685	0.974330332819913	0	0.377643075607127	0.0236888260964011	1	0.198769863297056		0
M440.2258T8.35	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M440T501	440.225781408891	500.943195885089	[1223][M]2+		333	NA		0.0676789956493877	0.974330332819913	0	-0.152648956705194	0.420373615571904	0	0.766949106204932		0
M287.626T14.13_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M288T848_1	287.626037101719	847.883266051704	[647][M]2+	[M+2H-CO2]2+ 617.239	123	NA		-0.0675928661269367	0.974330332819913	0	-0.33992050931502	0.0600307160884224	0	0.313085523529407		0
M653.3597T9.76_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M653T585_2	653.3597	585.33798			68	NA		0.0675133000421386	0.974330332819913	0	-0.52596388151758	0.0454152774539027	1	0.677887034028236		0
M360.1549T17.34	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M360T1040	360.154941009778	1040.43406147924	[938][M+1]+		70	NA		-0.0673456194487478	0.974330332819913	0	-0.141532863288075	0.545496816181031	0	0.281638576274215		0
M329.6722T16.85_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M330T1011_1	329.672210546873	1010.97526160102			4961	NA		0.0672641558889122	0.974330332819913	0	0.162113137149779	0.381769816310072	0	0.392245506488711		0
M854.4625T14.68	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M854T881	854.4625	880.5846	[2568][M]+		8	NA		0.067217210660532	0.974330332819913	0	0.154484404903172	0.513087051025194	0	0.529882711375956		0
M339.1626T16.67	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M339T1000	339.162556773212	1000.21221268505		[M+H-C3H2O3]+ 424.17	139	NA		-0.0672164628571057	0.974330332819913	0	0.188021199884734	0.312277364517379	0	0.280235530242225		0
M384.1848T17.41	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M384T1045	384.184832731946	1044.80886264284	[1026][M+2]+		39	NA		-0.0671874833220318	0.974330332819913	0	-0.151553391447692	0.405680442360504	0	0.605103509486975		0
M331.9152T0.64	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M332T38	331.915222065893	38.2321358390901			23	NA		0.0671700529941113	0.974330332819913	0	0.155928026997813	0.321797966967809	0	0.399468166505152		0
M170.1541T17.41	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M170T1044	170.154088007978	1044.34530938345		[M+H-C2H4]+ 197.178	39	NA		-0.0668915603066438	0.974330332819913	0	-0.0623800443133469	0.777049339911701	0	0.722584438414351		0
M753.8334T0.81_2	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			4		M754T48_2	753.8334	48.3351	[2268][M]+		21	NA		-0.0666199596237451	0.974330332819913	0	-0.307254927745024	0.0527173080837372	0	0.266730601219238		0
M521.9097T15.62_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M522T937_1	521.909749245652	937.227659988774			11	NA		-0.0665849858810059	0.974330332819913	0	-0.198498633916644	0.180397652880117	0	0.370744752176134		0
M68.4949T9.56	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M68T574	68.4949120412907	573.767732384962			68	NA		-0.0665822017844704	0.974330332819913	0	-0.0886199042159515	0.675755147203582	0	0.0455153200487974		0
M321.9707T0.89_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M322T53_1	321.970683746123	53.2880121630375	[788][M+3]+		7	NA		0.0664652968490582	0.974330332819913	0	0.281216438508096	0.088575385701573	0	0.0338489771032445		0
M522.2429T15.59_1	metabolomics_plasma_c18acqui_pos	MX2	c18acqui			NA		M522T935_1	522.24291111791	935.394861287376	[1504][M]2+		11	NA		0.066449574455282	0.974330332819913	0	-0.0688342260535197	0.794910225002098	0	0.963106144330231		0
