variableMetadata	set	gene	chromato	name	chebi_id	kegg_id	kegg_pathway_family	kegg_pathways	kegg_subpathways	hmdb_id	pubchem_id	formula	monoisotopic_mass	inchikey	inchi	MT	mz	rt	isotopes	adduct	pcgroup	redund_group	redund_iso_add_frag	WT.KO_fold	WT.KO_BH	WT.KO_signif	M.F_fold	M.F_BH	M.F_signif	oplsda_vip	biosigner	mixomics
M258.9477T368.97	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M259T369	258.947676993113	368.967236876423	[328][M+2]-		6	223	@M260.9457T369.54|-34S|-41K|-37Cl	-0.308544433477792	0.182074731048516	0	0.26589270148758	0.326219846989087	0	0.946358433902232		0
M194.0132T522.94	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M194T523	194.013168114556	522.939807449375		[M-H+HCOOH]- 149.027	18	NA		0.268106884681885	0.182074731048516	0	1.27227920722769	1.5249069567708e-05	1	0.431325448197099		0
M130.2683T555.9_17	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M130T556_17	130.268340164252	555.904102568415		[M-2H+K]- 93.3154	4	NA		0.502350869793053	0.182588442590566	0	-0.020522032011586	0.984027593961255	0	1.24371864352808		0
M80.9653T153.45	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M81T153	80.9652849452464	153.449347083375		[M+2Cl]2- 91.9899	16	NA		0.493702293702153	0.18338744066861	0	0.518288117004042	0.206785425501844	0	0.772094062890621		0
M399.0416T88.51	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M399T89	399.041578814149	88.5093747159217	[544][M]-	[2M+Cl]- 182.04	11	353	@M400.0449T88.52|-13C|@M401.0386T88.51|-34S|-41K|-37Cl|@M402.042T88.54|-13C-37Cl|-13C-34S|@M403.0356T88.49|-44Ca	0.186358775726827	0.18338744066861	0	0.165244432376415	0.289895645205149	0	0.840260179793696		0
M289.0795T230.09	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M289T230	289.079533191069	230.090257401726		[M-H]- 290.087	8	NA		0.413676855245013	0.18398947856306	0	-0.14796776435155	0.806133084433482	0	0.975004458927955		0
M87.2987T252.27_14	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M87T252_14	87.2987057895007	252.271606044153		[M-H]- 88.301	1	NA		0.367094051004184	0.18398947856306	0	-0.0210781302119898	0.994502901336549	0	1.01038293226245		0
M329.1038T354.49	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M329T354	329.103780296474	354.487653232401	[463][M]-		6	303	@M330.1072T354.65|-13C	0.283305015289741	0.18398947856306	0	0.749525486632251	0.00307514474705589	1	0.679597654250091		0
M126.0033T465.27	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M126T465	126.003321991437	465.272489311722	[73][M]-	[M-H-COCH2]- 169.009	3	NA		0.233482213150641	0.18398947856306	0	0.0170750400034407	0.922159360722773	0	1.10518821456955		0
M407.2812T127.84	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M407T128	407.281233785557	127.836633666953	[552][M]-		1215	356	@M408.2847T127.48|-13C|@M409.2877T127.04|-18O|-13C2	1.58091037732408	0.184759156258171	0	1.19661903051609	0.373406629910276	0	1.01850598199094		0
M103.0039T623.8	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M103T624	103.003860978113	623.799807357073			32	NA		0.463097212557845	0.184759156258171	0	-0.063964909434759	0.967105410744443	0	0.887597792473004		0
M420.088T153.89	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M420T154	420.088017534565	153.890653615254		[M-H-C3H2O3]- 507.097	16	NA		0.58794094962008	0.185544295664998	0	-0.427244254720652	0.454133981740767	0	0.800929308767385		0
M87.9337T253.08_22	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M88T253_22	87.93373204558	253.075814592923		[M-2H+K]- 50.9771 [M-H-C4H8]- 144.999	1	NA		0.361746251417543	0.185982245970639	0	0.0230429391680218	0.929924606689147	0	0.853462247438119		0
M439.8563T1221.22	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M440T1221	439.856348153643	1221.2203272177			1127	NA		0.286684825240794	0.186472410323522	0	0.227358688178764	0.349579049509158	0	0.721793665717282		0
M339.3273T73.6_2	metabolomics_plasma_hilic_neg	LAT	hilic	Behenic acid;Docosanoic acid	CHEBI:28941	C08281	Lipid metabolism	Fatty acids	Straight chain	HMDB00944	CID8215	C22H44O2	340.33413	UKMSUNONTOPOIO-UHFFFAOYSA-N	InChI=1S/C22H44O2/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15-16-17-18-19-20-21-22(23)24/h2-21H2,1H3,(H,23,24)	M339T74_2	339.327335562176	73.5999048448546	[476][M+2]-		2	NA		0.713386071932554	0.187319562403995	0	-0.800384391904986	0.164183063967195	0	0.825096415676193		0
M87.0581T253.15_24	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M87T253_24	87.0581217373719	253.14579826767		[M+Cl]- 52.0949 [M-H]- 88.0715	1	NA		0.28874495715624	0.187319562403995	0	0.0354009418617132	0.887820937436654	0	1.11813330326993		0
M174.0411T516.41	metabolomics_plasma_hilic_neg	LAT	hilic	N-Acetyl-L-aspartic acid;N-Acetylaspartic acid	CHEBI:21547	C01042	Amino acid metabolism	Alanine, Aspartate and Glutamate	Aspartate	HMDB00812	CID65065	C6H9NO5	175.04807	OTCCIMWXFLJLIA-BYPYZUCNSA-N	InChI=1S/C6H9NO5/c1-3(8)7-4(6(11)12)2-5(9)10/h4H,2H2,1H3,(H,7,8)(H,9,10)(H,11,12)/t4-/m0/s1	M174T516	174.04105704305	516.411969580558	[165][M]-		37	113	@M176.0452T516.81|-18O|-13C2	0.168909827513865	0.187319562403995	0	0.254529030226042	0.0751849081119642	0	0.778038129846295		0
M187.1091T361.46	metabolomics_plasma_hilic_neg	LAT	hilic	N6-Acetyl-L-lysine	CHEBI:17752	C02727	Amino acid metabolism	Lysine degradation	Others	HMDB00206	CID92832	C8H16N2O3	188.11609	DTERQYGMUDWYAZ-ZETCQYMHSA-N	InChI=1S/C8H16N2O3/c1-6(11)10-5-3-2-4-7(9)8(12)13/h7H,2-5,9H2,1H3,(H,10,11)(H,12,13)/t7-/m0/s1	M187T361	187.10906983742	361.45658314977		[M+Cl]- 152.133 [M-H]- 188.11	6	NA		0.15482010192359	0.187319562403995	0	0.0940912389321369	0.494597165603678	0	0.995332798320426		0
M370.082T513.94	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M370T514	370.082031864358	513.937801437821			1045	NA		0.698752477446186	0.187485596906605	0	0.957641956865293	0.100646234338454	0	0.74424816966814		0
M303.2334T77.17	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M303T77	303.233412260972	77.1650146978965	[414][M]-		2	278	@M304.2368T77.14|-13C	-0.313067188916957	0.187485596906605	0	0.325363247883942	0.209906379105476	0	0.819801365391968		0
M470.2083T538.89	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M470T539	470.208313209743	538.892855087389	[585][M+1]-		484	186	@M308.1552T544.25|+(C6H10O5)|@M469.2048T538.77|+13C	-0.735726415648468	0.187769635135015	0	1.3140172290364	0.0110303211579915	1	1.01586812965612		0
M231.0626T503.81	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M231T504	231.062593457787	503.813367170009			1074	NA		0.201929502797338	0.188139220295361	0	0.133437109683914	0.451176032884902	0	0.850218971315405		0
M598.7315T1030.28	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M599T1030	598.731517126853	1030.27578944921		[3M-H]- 199.911	30	21	@M536.731T1030.08|+(H2O)+(CO2)|@M600.7297T1030.04|-34S|-41K|-37Cl|@M620.7133T1029.41|-Na|@M636.6874T1030.06|-K|@M658.6695T1029.41|-Na-K|@M674.6432T1030|-2K	0.24037646627386	0.188148170173656	0	-0.292045569725666	0.120668237085803	0	1.19605763573537		0
M332.0631T223.36	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M332T223	332.06309216021	223.363149137575	[466][M]-		660	306	@M333.0665T222.35|-13C	0.784375111279056	0.18828758315348	0	-0.394959046973973	0.671915174449469	0	1.02240524024593		0
M127.0403T643.97	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M127T644	127.040251459726	643.971719975133			1284	NA		0.978484772884865	0.188397880437894	0	-0.929084718202077	0.272270728895134	0	1.03212931216442		0
M130.1445T555.74_15	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M130T556_15	130.144495868498	555.736991387449		[M-2H+K]- 93.1884	4	NA		0.368225295193803	0.188397880437894	0	0.0331652546034285	0.912765217576625	0	1.09767782368878		0
M734.7368T1221.73	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M735T1222	734.736822944859	1221.73478694431		[2M-2H+Na]- 356.882	36	NA		0.282412615384615	0.188578469100353	0	-0.0707571428571434	0.894461794400982	0	0.992973862030236		0
M204.9815T134.51	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M205T135	204.981508921578	134.511520290334	[234][M]-	[M-2H+K]- 168.035 [M+Cl]- 170.018	41	160	@M205.9848T134.54|-13C|@M206.9773T134.42|-34S|-41K|-37Cl	0.745491542341519	0.188948377420693	0	0.771489861754091	0.219742392767461	0	0.910036812902484		0
M289.0319T220.71	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M289T221	289.031944051512	220.709002558979			646	NA		0.506606802392444	0.189937876812304	0	0.0439590006865078	0.914335988361323	0	0.860420601088325		0
M343.0921T492.18	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M343T492	343.092092139907	492.177495450864		[2M+Cl]- 154.065	3	NA		0.402240008205506	0.191355863823081	0	0.987087425213693	0.00596554436849446	1	0.560328404495856		0
M127.0766T135.67	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M127T136	127.076640961562	135.666245473361		[M-2H+Na]- 106.094	41	NA		1.73614960996374	0.191439909690083	0	1.58947465439261	0.283984890860741	0	0.858654916448472		0
M85.9854T253.62_11	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M86T254_11	85.9853787435595	253.618302627587		[M-H-NH3]- 104.026	1	NA		0.362641150391326	0.19313070738998	0	-0.00769754172921466	0.977114371722462	0	0.896966241037039		0
M199.1707T81.17	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M199T81	199.170667068698	81.1702927644442	[221][M]-	[M-H-C4H8]- 256.24	2	153	@M200.174T81.45|-13C	0.279299312836677	0.194564446454355	0	-0.0882155294515989	0.845706519022026	0	0.983098680385309		0
M482.2156T306.64	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M482T307	482.215559410702	306.642953176559			727	NA		-1.69165469809557	0.194732598798728	0	2.78743433358352	0.023868995305381	1	0.847542212672759		0
M282.867T1029.93	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M283T1030	282.867046943021	1029.93272610722			30	21	@M194.9371T1028.65|+4Na|@M198.9056T1029.38|+(HCOOK)|@M236.8616T1029.52|+(HCOOH)|+(H2O-CO)|@M238.8774T1029.79_2|+(CO2)|@M254.8723T1029.92|+(CO)|@M299.8655T1030.2|-(OH.)|@M320.8232T1030.18|-K	0.177460041460851	0.195225521494261	0	-0.225436563858764	0.104561964927165	0	1.23134831256705		0
M253.0934T326.34	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M253T326	253.0933995123	326.344317108275		[M-2H+Na]- 232.12	25	NA		0.297074198914585	0.19593422485494	0	0.0639454148170504	0.819761705988396	0	0.980666874332658		0
M638.6855T1030.15	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M639T1030	638.685524860711	1030.15308110679		[M-H]- 639.69	30	21	@M600.7297T1030.04|+K|@M636.6874T1030.06|+34S|+41K|+37Cl	0.362171150353074	0.196161497178682	0	-0.4120096883911	0.165019498837345	0	1.16536225283886		0
M176.917T602.94	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M177T603	176.917015354787	602.935121834318		[M-H-H20]- 195.936	12	16	@M194.9277T603.25|-(H2O)	0.309155971503346	0.196598261161504	0	-0.305647606938436	0.252535757627171	0	1.03011397915018		0
M93.0459T303.18	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M93T303	93.0458827425605	303.179771072708		[M-H-CO2]- 138.045	20	NA		3.34685950260432	0.196670947975479	0	-0.375950578355685	0.980384878093586	0	1.07581936656258		0
M202.9404T1024.03	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M203T1024	202.940381343166	1024.02917759863	[222][M+2]-		30	NA		0.149641303444241	0.196720344524216	0	-0.044739812936065	0.858856986137606	0	0.94202752950326		0
M87.1027T252.87_26	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M87T253_26	87.1027413779435	252.874725029926		[M+Cl]- 52.1262 [M-H]- 88.1029	1	NA		0.328036711431867	0.196847515679825	0	0.177276272742109	0.560623602437746	0	0.883154415702493		0
M344.0068T505.47	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M344T505	344.006770068378	505.471339489563			1077	NA		-3.4409657241131	0.196983158736661	0	-1.15982492367606	0.718455947288917	0	0.954156000511734		0
M207.0779T197.19	metabolomics_plasma_hilic_neg	LAT	hilic	L-Kynurenine;Kynurenine	CHEBI:16946	C00328	Amino acid metabolism	Tryptophan metabolism	Kynurenine	HMDB00684	CID161166	C10H12N2O3	208.08479	YGPSJZOEDVAXAB-QMMMGPOBSA-N	InChI=1S/C10H12N2O3/c11-7-4-2-1-3-6(7)9(13)5-8(12)10(14)15/h1-4,8H,5,11-12H2,(H,14,15)/t8-/m0/s1	M207T197	207.077888036432	197.192420172218			1245	NA		1.77008274957312	0.196983158736661	0	2.8192389415384	0.0666598140712789	0	0.690708131482121		0
M271.2283T79.91	metabolomics_plasma_hilic_neg	LAT	hilic	2-Hydroxyhexadecanoic acid;2-Hydroxypalmitic acid	CHEBI:65101		Lipid metabolism	Fatty acids	Hydroxy	HMDB31057	CID92836	C16H32O3	272.23514	JGHSBPIZNUXPLA-UHFFFAOYSA-N	InChI=1S/C16H32O3/c1-2-3-4-5-6-7-8-9-10-11-12-13-14-15(17)16(18)19/h15,17H,2-14H2,1H3,(H,18,19)	M271T80	271.228256515961	79.9060822470319			2	NA		0.239830322898346	0.196983158736661	0	0.253807991055421	0.216616029047489	0	1.03744063558885		0
M616.0994T514.02	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M616T514	616.099351543995	514.019520110274			1081	NA		-2.949616	0.197551675635844	0	-0.985574285714286	0.719580722727099	0	0.953058548381562		0
M192.0362T443.58	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M192T444	192.036205487017	443.578535316024			9	90	@M190.0391T443.53|+34S|+41K|+37Cl|@M191.0424T443.68_2|+15N	0.280563936012253	0.197552937385914	0	0.304321352619944	0.207482793133877	0	0.77229245517228		0
M536.731T1030.08	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M537T1030	536.731029233458	1030.07982027992			30	21	@M430.7407T1029.86|+(H2O)+2(CO2)|@M474.7307T1030.01|+(H2O)+(CO2)|@M498.7753T1030.3|+K|@M538.729T1030.05|-34S|-41K|-37Cl|@M558.7129T1029.55|-Na|@M598.7315T1030.28|-(H2O)-(CO2)	0.236176711106445	0.197552937385914	0	-0.330142565116821	0.0704129744700306	0	1.15503625521189		0
M128.0719T348.6	metabolomics_plasma_hilic_neg	LAT	hilic	Pipecolic acid;Pipecolinic acid	CHEBI:17964	C00408	Amino acid metabolism	Lysine degradation	Lysine	HMDB00070	CID849	C6H11NO2	129.07898	HXEACLLIILLPRG-UHFFFAOYSA-N	InChI=1S/C6H11NO2/c8-6(9)5-3-1-2-4-7-5/h5,7H,1-4H2,(H,8,9)	M128T349	128.071905854521	348.600817602635		[M-H]- 129.083 [M-H-CH2]- 143.099	6	NA		0.204901679870005	0.197552937385914	0	-0.565031233419727	6.75102274016104e-05	1	0.77128636478369		0
M135.2595T555.75_22	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M135T556_22	135.259505089563	555.745457090098		[M+Cl]- 100.284 [M-H]- 136.26	4	NA		0.656241564491495	0.198490811456798	0	-0.136328003947721	0.929924606689147	0	1.0539514418262		0
M748.5305T70.09	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M749T70	748.530545460654	70.091150688831	[663][M+2]-		55	NA		-0.399241538461538	0.198693589107655	0	-0.199061428571429	0.593520445033543	0	0.905068720601629		0
M199.0616T128.19	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M199T128	199.061579764015	128.194246375233			1216	NA		0.253288488364158	0.199881618278566	0	0.0259669654008423	0.905446256015803	0	1.04361371269908		0
M131.0463T476.95_1	metabolomics_plasma_hilic_neg	LAT	hilic	L-Asparagine;Asparagine|N-Carbamoyl-β-alanine;3-Ureidopropionic acid;3-Ureidopropanoic acid	CHEBI:17196|CHEBI:18261	C00152|C02642	Amino acid metabolism|Metabolism of cofactors and vitamins|Metabolism of other amino acids|Nucleotide metabolism	Alanine, Aspartate and Glutamate|Pantothenate and CoA biosynthesis|beta-Alanine metabolism|Pyrimidine metabolism	Aspartate|beta-Alanine|Uracil	HMDB00168|HMDB00026	CID6267|CID111	C4H8N2O3	132.0535	DCXYFEDJOCDNAF-REOHCLBHSA-N|JSJWCHRYRHKBBW-UHFFFAOYSA-N	InChI=1S/C4H8N2O3/c5-2(4(8)9)1-3(6)7/h2H,1,5H2,(H2,6,7)(H,8,9)/t2-/m0/s1|InChI=1S/C4H8N2O3/c5-4(9)6-2-1-3(7)8/h1-2H2,(H,7,8)(H3,5,6,9)	M131T477_1	131.046327442666	476.954430029798		[M-H]- 132.045	3	66	@M311.1103T476.93_1|-(C6H10O5)-(H2O)	0.20913282411934	0.199881618278566	0	0.341845538761113	0.0619593751507988	0	0.720872764396398		0
M313.1865T591.72	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M313T592	313.186518283391	591.722313579214			21	NA		-0.252221051369585	0.199975409715727	0	0.179115998602535	0.489943436340468	0	1.10435899189655		0
M407.2812T93.06	metabolomics_plasma_hilic_neg	LAT	hilic	Cholic acid	CHEBI:16359	C00695	Lipid metabolism	Primary bile acid biosynthesis	Cholate	HMDB00619	CID221493	C24H40O5	408.28757	BHQCQFFYRZLCQQ-OELDTZBJSA-N	InChI=1S/C24H40O5/c1-13(4-7-21(28)29)16-5-6-17-22-18(12-20(27)24(16,17)3)23(2)9-8-15(25)10-14(23)11-19(22)26/h13-20,22,25-27H,4-12H2,1-3H3,(H,28,29)/t13-,14+,15-,16-,17+,18+,19-,20+,22+,23+,24-/m1/s1	M407T93	407.281184336237	93.0559413920022	[551][M]-	[2M-H]- 204.139	26	347	@M389.2708T88.09|+(H2O)|@M405.2655T91.14|+(H2)|@M408.2846T93.04|-13C|@M409.2875T93.09|-18O|-13C2	1.51018266379015	0.19998092125992	0	1.25257247499674	0.342650530900154	0	0.985463489930335		0
M178.9497T431.01	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M179T431	178.949709635056	431.009591025417		[M+Cl]- 143.98	59	NA		0.307910162303806	0.19998092125992	0	0.113176726801429	0.698929688260161	0	0.900394934153754		0
M393.0448T557.61	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M393T558	393.044810001851	557.60823867618			180	NA		1.15621848480706	0.200668158161771	0	-1.21715453803064	0.216191826122249	0	1.06909860026225		0
M870.5873T75.06	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M871T75	870.587329986792	75.0559650063988	[685][M]-	[M+Cl+NH3]- 818.58	2	436	@M871.591T74.91|-13C	-0.30915483477407	0.200851973151783	0	0.867890978124287	5.32764485717149e-05	1	0.669908438677622		0
M558.204T129.26	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M558T129	558.203994069863	129.255530931659			1229	NA		-0.635888600000001	0.202177331925011	0	0.231002214285713	0.808628742748098	0	0.876956480910712		0
M184.9457T374.52	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M185T375	184.945733968154	374.523137431616			228	NA		0.349327666122148	0.202177331925011	0	-0.210900266210986	0.591207100574716	0	1.18485373192266		0
M180.9733T384.09	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M181T384	180.973319386508	384.089072154299		[M-H-COCH2]- 223.995 [M-H-COCH2]- 223.995	6	121	@M182.9713T384.17|-34S|-41K|-37Cl	0.798792299046886	0.202461304885388	0	-1.02212830025923	0.107873376544893	0	0.866193965277423		0
M110.0362T203.85	metabolomics_plasma_hilic_neg	LAT	hilic	Cytosine	CHEBI:16040	C00380	Nucleotide metabolism	Pyrimidine metabolism	Cytidine	HMDB00630	CID597	C4H5N3O	111.04326	OPTASPLRGRRNAP-UHFFFAOYSA-N	InChI=1S/C4H5N3O/c5-3-1-2-6-4(8)7-3/h1-2H,(H3,5,6,7,8)	M110T204	110.036172318395	203.84733542474			1242	NA		0.349390542272854	0.202838181603594	0	0.0565685662484423	0.861701123321823	0	0.944462302366602		0
M259.1304T176.66	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M259T177	259.1303694703	176.656278027235		[M-H]- 260.137	22	NA		-0.524839377011309	0.203152006444163	0	-0.420967796456621	0.365831534741793	0	1.02342179889305		0
M209.1185T82.9	metabolomics_plasma_hilic_neg	LAT	hilic	(±)-Jasmonic acid;Jasmonic acid	CHEBI:18292	C08491	Lipid metabolism	alpha-Linolenic acid metabolism	alpha-Linolenic acid	HMDB32797	CID5281166	C12H18O3	210.12559	ZNJFBWYDHIGLCU-HWKXXFMVSA-N	InChI=1S/C12H18O3/c1-2-3-4-5-10-9(8-12(14)15)6-7-11(10)13/h3-4,9-10H,2,5-8H2,1H3,(H,14,15)/b4-3-/t9-,10-/m1/s1	M209T83	209.118516812152	82.8973016440168			1460	NA		0.496388347001661	0.204285656727408	0	0.534799625626826	0.216616029047489	0	0.866615976507087		0
M898.4079T526.13_2	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M898T526_2	898.407935209245	526.126958772837	[690][M+1]2-		622	438	@M897.4052T526.09_2|+13C|@M897.9066T526.13_1|+13Cdb	0.486700917192024	0.204285656727408	0	0.153541897275751	0.741047801615389	0	1.00877252128229		0
M316.96T993.71_1	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M317T994_1	316.959958304001	993.70551936684			14	NA		0.227221967531653	0.204425027029435	0	-0.0731304828778789	0.845246329925104	0	0.734433771272285		0
M133.8939T555.73_8	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M134T556_8	133.893914446555	555.72982924807		[M-2H+K]- 96.9416	4	NA		0.559181199516818	0.205024988926783	0	0.299496308438927	0.571584786862106	0	1.06093177931297		0
M418.1307T139.26	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M418T139	418.130691709713	139.256747785175	[559][M+1]-		1211	NA		-0.351821990012297	0.205024988926783	0	0.220160592409028	0.575118519076703	0	1.06795256573354		0
M353.0732T525.35	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M353T525	353.073159717142	525.351870546037	[495][M+2]-		18	NA		0.223954622862307	0.205024988926783	0	-0.355465895055644	0.0357014732653378	1	0.877116347609762		0
M283.1054T528.49	metabolomics_plasma_hilic_neg	LAT	hilic										NA			M283T528	283.105390439218	528.493826219068		[M-H+NH3]- 267.075	18	NA		0.202685736057802	0.205024988926783	0	-0.0219033897797516	0.983859757354315	0	1.04506645713266		0
